,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
100289511,142.146776090887,0.142265097702856,0.144158524588211,0.986865661321358,0.323708500127882,0.592664324904101
6430,2974.70679798973,0.281581097504862,0.0510411142087455,5.51675060135376,3.45324942231049e-08,9.04160527210264e-07
6554,46.4171598306221,1.34566607052921,0.277268573282583,4.8532946038488,1.21427097731795e-06,2.33539960881347e-05
100529257,194.182241839205,0.164921341434239,0.133149053238916,1.23862196104625,0.215485531271063,0.469649987860516
51241,193.279938909131,0.276468328649931,0.136392200918218,2.02700980546318,0.0426614098975558,0.163816861021287
55333,484.842834245698,-0.0771524357439458,0.0922290899837927,-0.836530380571939,0.40285659290571,0.669679767512142
8748,48.8365959982493,1.0222105293503,0.238311327063843,4.28939128468892,1.79163486009049e-05,0.000263942755488185
105370556,6.49442865886795,0.357710232995632,0.658783981758329,0.54298562639742,0.587139698935842,0.807679010676556
10001,433.985476288635,0.0230490808116533,0.0913476990234962,0.252322511218642,0.800791789496505,0.928945686933409
23508,13.7867100160297,0.233434758700956,0.449574381574857,0.519235010418598,0.603596867388198,0.819569495936614
4293,140.313492940286,-0.333349201169002,0.166363471077097,-2.00374035844996,0.0450978806348311,0.170010103425254
100506411,16.7545926735596,0.0289837203885779,0.524091111003522,0.055302827657352,0.955897209471072,0.996023099014801
22990,1482.72850374262,-0.47651614402209,0.0569170346915412,-8.37211823498085,5.65916200601926e-17,4.85320985173207e-15
105370557,10.5424065487481,-0.478756468711516,0.469116970622847,-1.02054817602499,0.307468553325805,0.576730955054913
102724015,38.2787143974921,0.325434842444857,0.280268824910302,1.1611524847582,0.245579893872179,0.507335537765498
26037,966.601542817273,-0.635630419176749,0.0671255693676796,-9.46927415535337,2.81794963968716e-21,3.6352078312494e-19
26094,98.7795479201931,0.0936590522773779,0.152381745760075,0.614634330445617,0.538796237129917,0.775035313307697
53349,70.3163834642084,-0.364419736683638,0.203223615427558,-1.79319581494967,0.0729416190458427,0.23555750796831
105370560,68.3047878920679,-0.0901779062264896,0.197859315608618,-0.45576780627741,0.648556956807586,0.84748106694207
58517,3773.39394710266,-0.219816647407339,0.0700317007870078,-3.13881634941128,0.00169631724063676,0.0133657450758028
5663,512.486963932659,-0.0469048238931116,0.0780411157995179,-0.601027079284807,0.547821950313035,0.781107627446688
89932,6.37872728613561,-0.248928816322329,0.605253366037991,-0.411280350164471,0.680866976352574,0.865751061113881
8650,577.819948707386,-0.318097185593857,0.0757685872841254,-4.19827262188512,2.68958723310129e-05,0.000377137066050665
399671,15.6668648506744,0.216518987542177,0.697207694378377,0.310551632301222,0.756141501964755,0.908065481185113
79697,286.727647193839,-0.348792798396358,0.188875541309391,-1.84668060236032,0.0647934446410729,0.217817680207149
641371,150.672094655787,0.198395144224171,0.144789905351166,1.37022773613252,0.170615822760913,0.408436696941474
10965,336.17128665684,0.199576696048691,0.0983473224238167,2.02930482630364,0.0424272520418589,0.163023501785082
83544,238.300225585614,0.0308507065105585,0.119401950385356,0.258376905996856,0.79611603798598,0.926731272546041
9240,884.274397425563,0.055864961217495,0.0712078669913081,0.784533557567651,0.432727099278873,0.694107938117273
91748,1325.90274336254,-0.321788270930352,0.0717071711449086,-4.4875326385428,7.20527763362418e-06,0.000116175533635259
145482,93.9476342474914,-0.0956591482523855,0.186017987337474,-0.514246765173525,0.607079475632298,0.821909308375881
57862,576.175238450963,0.0630053300392953,0.0801591146051962,0.786003317896067,0.431865543346909,0.693575507142124
145483,90.131428371213,0.0129428451996245,0.175463042419929,0.0737639392382635,0.941198221143389,0.990133680259263
51004,134.805688594086,0.12377120214694,0.142128227586593,0.870841804254063,0.383840536030415,0.653143706630282
957,301.463075997468,-0.137368587187727,0.0954467505419117,-1.43921701270916,0.150089046686432,0.376644155608925
80127,48.8373038217147,-0.117476403806863,0.231286588458414,-0.507925706327696,0.611505446149065,0.824693814482884
4329,169.362643329582,-0.0696611089520098,0.124736222043857,-0.558467362652021,0.576525285063873,0.800131096900467
91750,167.321904416561,0.133570815755912,0.13137143644703,1.01674168577558,0.309276329564726,0.578106075859009
5826,193.678806859382,0.0594855245626029,0.12937456926099,0.459793025031075,0.645664790185738,0.846616728965416
10577,211.919490562678,0.0810309206620347,0.117838326075985,0.687644872091821,0.491676443555616,0.741440725959844
100616211,17.4811920111666,0.290635364251895,0.380361085067952,0.764103836227022,0.444805366381365,0.705029818766304
122961,158.850845362006,0.33939588499947,0.153124520931085,2.21646985692263,0.0266593400581436,0.117258821782003
4053,34.3129423928559,0.565504420971658,0.329101491600766,1.71832834370035,0.0857367422835718,0.262201120383163
105370567,28.8404206405791,0.0136525501834028,0.28499694186394,0.0479041988805643,0.961792593011868,0.99809360188293
9870,724.16723886598,-0.138525409152315,0.0711913466450503,-1.94581807593811,0.051676596519383,0.187026083876063
51077,396.480198281643,0.0507987864351655,0.0979283688681724,0.518734121912609,0.603946163382214,0.819817166375757
56252,1389.48909078981,-0.344115727755365,0.0838038490328452,-4.1062043298333,4.02213722249336e-05,0.000539689946891172
105370569,7.99467654028995,0.386919943622147,0.591942490759969,0.653644483479126,0.513340878127111,0.75543453533333
283571,8.70343703836985,3.26609302792722,0.932010467384806,3.50435230313645,0.000457719387752518,0.00442080226952269
1743,1274.2598462902,-0.0500499091564961,0.0627459480632147,-0.797659621081384,0.425068042124826,0.688607162586343
83694,169.586040980718,0.267080226205925,0.134953070145879,1.97906002373434,0.0478092486573023,0.177162300701512
5228,187.774692588404,0.391089919795039,0.118462196368976,3.30139007871259,0.000962070240924578,0.00827454986283581
107984689,7.04046578551048,0.00348621059099843,0.538171026848914,0.00647788605680021,0.994831430876782,1
107984690,42.9981299336035,0.365784711738269,0.254092675139961,1.43957204408504,0.149988513637642,0.376596235829569
8892,559.189741692566,0.0292807817603966,0.0837091126746917,0.349792045630526,0.72649476906681,0.893435063420437
27030,305.503922768249,-0.181768132949106,0.089932175748718,-2.02116908031881,0.0432622652633454,0.16552930346801
97,87.2328572490974,0.238782102702876,0.174846092078881,1.36567022953622,0.17204249248862,0.40999679631874
79696,18.4617702564259,1.20143459840633,0.458486583753459,2.6204356702668,0.00878174967335179,0.0509289840579356
91754,622.867887992034,-0.00268853092733021,0.0871519363453899,-0.0308487801886048,0.975390137947685,1
