gene_id,log2FoldChange
105379322,1.64883554379222
286059,1.70758678697787
4824,1.61315435050693
157489,1.7644785498587
112268024,-1.3103632485948
692084,1.41962479069271
79845,1.10178031388886
5327,1.3960020495328
157807,-1.51455390495548
107986948,-1.06687384007512
84675,1.07463817082288
100505676,1.64900973753548
100130301,2.38350439629534
101926926,-1.41389728055898
101926947,2.63750411075897
105375624,1.44594005543187
4325,-1.61652258539096
2669,2.20477795644828
105375652,1.13951365892001
115908,1.44268471077491
107984007,-1.86386867348948
23414,-1.33953344956492
105375713,-2.53332778350602
112268030,2.59956679880586
101927612,1.52390593542563
10221,1.45353650611084
641384,-1.27125162054122
100507117,-4.93753760752905
29065,-1.76684855740023
101927963,1.7193506608264
105375790,1.7587831138778
23237,2.31297018551315
389692,1.60281875142204
105375798,1.1183505595707
340390,2.21927623621905
83482,1.99689987637007
340393,1.10531301950517
105375981,-1.07673724746152
401494,-1.54150395900818
1030,1.71113436022974
138724,1.82735997515828
768,2.21660085012394
26206,2.10394956982233
105376033,-1.19074898808527
107984035,1.10141789835893
100132948,1.07636077669202
442421,1.30023637070087
105376078,-2.3623145357919
107987078,-2.93292931507612
100507540,6.10297636627222
23230,-1.00932189755311
107987083,-1.31318706727941
101927450,-1.80350223006019
105376114,1.05817555150437
84267,3.70469959482918
286223,2.15776541976586
105376136,1.78197713090975
4783,1.00500392008055
100124534,1.11025145193613
100128361,-1.113744671252
107987095,1.30038140433324
107987097,1.98482881761445
107987098,-3.10438235504837
54754,-1.06760545785746
8013,1.24992121740708
570,2.77978457700645
229,2.10553816095765
101928550,2.56345347932795
19,-1.01844036871645
105376216,1.11865414875852
138065,4.05429275179132
54836,4.93774275685521
493913,-1.36039919134051
105376257,-2.64619489032343
2844,-1.3059499656946
105376266,-1.2415359828437
107987127,1.37082177690225
102723468,-2.66801818591128
107984127,-1.37675220659598
26783,1.07916207352303
2022,1.13071982724496
102723566,1.57740552283965
389792,1.23363875315631
1056,1.04843238690902
