gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PDGFA	17.35563751473337	-2.9257406271092243	0.39861678700447456	-7.339732601568489	2.1402101127750577e-13	1.644804099785159e-11
LIPH	23.05379531897596	-2.0778556752138284	0.28319421683516455	-7.337210831615467	2.18090922626008e-13	1.6624556833670335e-11
RHOB	18.077367223476557	-1.9658553885438625	0.2682343771846411	-7.3288718962023705	2.32098107483076e-13	1.7549611740010648e-11
MAP3K1	17.143268400572637	-1.7435623554941646	0.23829493768326343	-7.316824991942005	2.5390663382932924e-13	1.9045028790270328e-11
USP22	37.76532251059811	-1.0781824561779838	0.14764463204741507	-7.302551005252482	2.823622140715102e-13	2.101133427884508e-11
MTFMT	12.794327835422807	-2.612066338723122	0.358954922186443	-7.276864523301903	3.416680622270897e-13	2.5027185558134322e-11
NEIL2	8.523641625036042	-2.084297184186771	0.28639142505629145	-7.2777918674663304	3.393283024189165e-13	2.5027185558134322e-11
DCBLD2	30.691091457759565	-1.852911480909868	0.2549949596632335	-7.266463162083554	3.690217886334832e-13	2.6821304575407275e-11
AP1S2	16.499365832470964	-1.9236980521037053	0.26595171414088475	-7.233260587614221	4.71533361153919e-13	3.4008436878301114e-11
ZC3H4	13.540225755357554	-2.85791651824897	0.39518018188782084	-7.231932797328997	4.761678327771491e-13	3.4080531298614886e-11
HOXD9	5.780474373520706	-2.694285809141064	0.3730530273400487	-7.222259603016555	5.113074200064393e-13	3.631832098469981e-11
CIRBP	36.762595996609576	-1.1908649643415405	0.16504143273336772	-7.215551541323805	5.371580973676999e-13	3.786762647307935e-11
REST	22.81864108363512	-1.414395908254728	0.19610097356174327	-7.2125899355078875	5.489754821588867e-13	3.841189642329643e-11
RAP1GDS1	28.065892928793204	-1.7979849253884992	0.2508286840348613	-7.168179079305807	7.600184639104344e-13	5.27846897601795e-11
ZBTB43	11.702760803877448	-1.9727820458336882	0.27650145971654266	-7.134797942318637	9.692944113421486e-13	6.682429706429401e-11
DPYSL2	35.17747285254232	-1.0705212332920775	0.1502517618052289	-7.124849788315909	1.0419425726620259e-12	7.130842015532229e-11
TMEM263	29.564167079824216	-1.750338594963281	0.2457395977708708	-7.122737283045886	1.0580438147793852e-12	7.188564353167765e-11
RETREG2	20.854766929056836	-1.7387942950985287	0.24462063464038852	-7.108126007663631	1.176291441765618e-12	7.934466588485205e-11
TCTN2	13.074027441901604	-2.438819832911117	0.34326783078489476	-7.104714203293283	1.205717826343813e-12	8.07486452842828e-11
DOCK5	14.786408865580185	-2.5151242598389225	0.35416198591643	-7.101621178599346	1.2330182803254717e-12	8.199134323639448e-11
MARCHF6	39.9063102340047	-1.351010932671347	0.19111132900306885	-7.069235192486431	1.5578991407529679e-12	1.02865227772534e-10
TMED2	69.98092589177521	-1.886928435568074	0.2669874774349381	-7.0674791705461075	1.5777341877019203e-12	1.0344640380344897e-10
C3orf70	18.101174785183087	-1.8223629315776384	0.25878129594625315	-7.042096782590226	1.8936821201232283e-12	1.2329974693246799e-10
SLC48A1	31.259914363965873	-1.5408867654091079	0.2193098637331271	-7.026071418676252	2.1242975667502595e-12	1.3736147576448573e-10
TP53INP1	23.457589892214163	-1.3848956661532164	0.19714366732339655	-7.024804219967253	2.1436661715413637e-12	1.376644796189851e-10
ALDH1B1	29.982411561817642	-2.2363202203282726	0.3186209682943749	-7.018747800245618	2.238654425515775e-12	1.4278655709956398e-10
ZFX	20.294398774188277	-1.99382129871034	0.284744251079575	-7.002147685689865	2.520681569232035e-12	1.5968858373729434e-10
DCUN1D1	24.303971766761226	-1.7991576583134548	0.25769195578045684	-6.981815372794425	2.9138991186230347e-12	1.8336052440409109e-10
NUP50	14.614224909784124	-1.711280462097392	0.24520953668490197	-6.978849539185801	2.976069879027551e-12	1.8602420790508213e-10
MORF4L1	233.80762060103007	-1.0689929271159706	0.15326333881827253	-6.974876936378747	3.0613867563200948e-12	1.9008981607455103e-10
SERINC5	86.25289909637827	-1.5872746151954995	0.2276019980270512	-6.9739045744530195	3.082632174207451e-12	1.9014973200900697e-10
TBL1XR1	20.148907800583203	-1.2903050597565484	0.18514259405806127	-6.969250195078853	3.186346027074957e-12	1.9526261666571764e-10
STYX	12.239421812514083	-1.9975153031990929	0.28676463606908253	-6.965696086451486	3.267839106193037e-12	1.9895623025757087e-10
RBBP5	15.070163912466985	-1.900078230598304	0.2736692005454959	-6.942974316477484	3.839292441341936e-12	2.3224003825820642e-10
PRXL2C	13.826858630776218	-2.1502472859710493	0.3109331508701452	-6.915464883540371	4.663315527258396e-12	2.802772204075303e-10
JAK3	15.480840176523566	-1.7245519505057427	0.24990565576815543	-6.900812009255438	5.170612117589977e-12	3.087876383090677e-10
PTEN	23.182450841573736	-1.5801219036871064	0.2292480889738886	-6.89262846534386	5.477079085392336e-12	3.250195791432819e-10
MAX	11.181573347575304	-1.9585414532588594	0.28440068946336927	-6.886556628798606	5.715901330004869e-12	3.3705843314544435e-10
ENPP1	10.342258360540429	-2.1659033170468276	0.31520143726871563	-6.8714893428621995	6.353503903074746e-12	3.723153287201801e-10
IRF2BPL	19.068112269409202	-2.677742408824727	0.39006631537129405	-6.8648388832956595	6.656633876116884e-12	3.8765589579175097e-10
APOBEC3C	61.22608498469496	-1.5910914711039947	0.23195188443157705	-6.859575532240814	6.9065454095456445e-12	3.99726973826543e-10
THAP5	39.79253490347875	-1.7554329540682754	0.2562122670921805	-6.851478947480304	7.309035658934928e-12	4.204264928722324e-10
TLK1	20.083062282230813	-1.6206851284162265	0.2367607979589086	-6.845242719183212	7.634631430867624e-12	4.3647746521838323e-10
TRAPPC2	17.701310588882897	-1.7079185544960342	0.2503820835902769	-6.821249068646851	9.025230697175774e-12	5.128518970710307e-10
GIPC2	8.267726000866965	-2.618635304016206	0.38451458447806136	-6.810236619686953	9.743834763695176e-12	5.503505707494335e-10
NORAD	51.102001092049434	-1.418675724014521	0.2084088558648944	-6.80717581854683	9.953326432633309e-12	5.588166983974245e-10
ALDH6A1	13.052667177030463	-1.7683789677338786	0.2604218264447052	-6.79044069337773	1.1179152695462736e-11	6.239031885277298e-10
ARNT	14.632566968734986	-1.9056341744877243	0.28108205227880545	-6.779636618696396	1.2047852279572407e-11	6.68406289782668e-10
TMEM159	36.12316877382819	-1.7527281200869254	0.25926464701137025	-6.760382259174959	1.3762813584639497e-11	7.590596480563526e-10
LYZ	22.692914226178107	-2.159630664820266	0.3194967280173678	-6.75947662507163	1.3849110024616639e-11	7.593523718760563e-10
FAM171B	11.241200959235346	-2.2276463853313424	0.330856834909018	-6.732961662841031	1.6624387714183665e-11	9.062224372568956e-10
MARCHF2	7.537061366919529	-2.448387412697175	0.36415485917801793	-6.723478627262462	1.7743652095700515e-11	9.616444049091794e-10
FNIP1	26.963252022387834	-1.661030372431725	0.24748734591486973	-6.7115769749419165	1.925321819757189e-11	1.0374607690829542e-9
QRICH1	8.747122671071383	-1.9240175710787353	0.28679059371546556	-6.708788967422051	1.9624623326694733e-11	1.0514312474919418e-9
SDC4	24.733104739017097	-1.414625163234982	0.2109768899897827	-6.7051190455195835	2.012422383969293e-11	1.0660153826042989e-9
STRN3	17.573445720710502	-2.1949840390036846	0.3273221170106912	-6.705883669119709	2.0019116194688207e-11	1.0660153826042989e-9
DCAKD	31.056327078594812	-1.8472584424546459	0.27607759560107137	-6.69108421649655	2.2152312422346985e-11	1.1668543891681198e-9
FOXK2	6.11473508786724	-1.8689812425026684	0.2799621949041006	-6.675834368075578	2.458294877414639e-11	1.2876521100916008e-9
ZNF738	12.992445175758595	-1.246012512875689	0.1867031685230676	-6.673762008070802	2.4932783274973653e-11	1.2987209777008499e-9
DNMT3A	14.476788184975629	-1.4465785437256462	0.21681912182474214	-6.671821800361942	2.526472377153879e-11	1.3087406081875563e-9
EGR1	16.593002455625395	-2.9210222549953526	0.4397852295214509	-6.6419289664954	3.0960417647177475e-11	1.5949718453842638e-9
PDIA4	12.62086452209762	-2.1500021678348635	0.32412538357440596	-6.633242185863271	3.283923239073657e-11	1.6825171742926014e-9
ARID2	15.970812279789646	-1.7765981128255142	0.2680064108578002	-6.6289388643324205	3.381085679807326e-11	1.7172267225645607e-9
DDX3X	30.82992467408948	-1.4913160879883463	0.22498123885065163	-6.628624215987719	3.3882993139339136e-11	1.7172267225645607e-9
HNRNPL	40.806472688686384	-2.0277948539799286	0.3060867441405627	-6.624902557193769	3.474773195985875e-11	1.7515845959980411e-9
PSPH	16.10896163368721	-1.6791930347096102	0.2541132116247701	-6.608050891856613	3.894128331248354e-11	1.9524784616997098e-9
RPL23P8	4.864428254000334	-3.9440445412555785	0.5970282298153469	-6.606127389445924	3.9450345700609354e-11	1.967481070685709e-9
PRELID3B	25.0232937697465	-1.3789672625139624	0.2090322978014787	-6.596910032647632	4.1981534012327744e-11	2.08263948624119e-9
RREB1	9.416111399499393	-2.663034406238239	0.404084969947494	-6.590283243111637	4.3898827108651136e-11	2.1662915945827004e-9
RAP2B	22.053107267349155	-1.8069039378640108	0.27452623872292214	-6.5818988606320765	4.644775205362359e-11	2.2800739437422765e-9
IFI6	85.15390482346011	-2.263956020570711	0.34416880949293616	-6.578039491452457	4.766916372798293e-11	2.3278441620498334e-9
CASP2	24.24459314175441	-1.7632910787157772	0.26812555161898455	-6.576363453869825	4.820933028418615e-11	2.3420242525623283e-9
C2orf68	32.3360937225924	-2.0209383724474095	0.3078787189432987	-6.56407295503786	5.235756451388762e-11	2.5304356952691254e-9
ARHGAP1	14.345879845324315	-1.694035581481321	0.2582015543886809	-6.560903885695525	5.348258687883113e-11	2.5715524850047216e-9
FAM76A	9.959760864151397	-1.8745923024069084	0.28729305181686565	-6.525017888709203	6.799341868186527e-11	3.2525831304141264e-9
SHISA2	14.524309121228402	-1.816495632263553	0.27845984840166715	-6.523366448305075	6.874662609584401e-11	3.2719206409879866e-9
NUDT19	15.04791179456118	-1.800329111033979	0.27605264120590295	-6.5216876867015525	6.952065665061104e-11	3.2920488725057027e-9
NONO	158.75961091496092	-0.6672494319193523	0.1024583820319772	-6.5123947761648635	7.396202404610706e-11	3.4673396872814993e-9
PARM1	7.565734254997549	-1.8857727939601185	0.2895556556503918	-6.512643621912162	7.383955544887761e-11	3.4673396872814993e-9
MTPAP	18.656573834248938	-1.3781441206466614	0.21172520859654664	-6.509116839614438	7.559391027852169e-11	3.5262114565742256e-9
NFIA	37.21088083404787	-1.2683523920839275	0.19507117006344116	-6.501998176724081	7.926006150219923e-11	3.6789224586367325e-9
IFNGR1	18.489624615283947	-1.4892883122693064	0.2293997784612337	-6.492108764267972	8.464311217540767e-11	3.890263822336384e-9
SENP2	11.96263889169218	-1.4528975099593193	0.2237890060283507	-6.492264904984918	8.455540644742449e-11	3.890263822336384e-9
FOSL2	8.010257820777731	-2.3897444793289955	0.36895493334756535	-6.477063357431225	9.352492947135465e-11	4.277510920602055e-9
COL1A1	130.93549659318018	-1.6254915484551953	0.2514938338595301	-6.4633455361895695	1.0241307013911776e-10	4.661286143807612e-9
CNOT7	26.446321464534293	-1.0397390405579663	0.16125216558024832	-6.447907454864738	1.1340497324507937e-10	5.111947255508963e-9
SMU1	37.23410060997095	-1.3532877908062284	0.20986560388655465	-6.448354402743216	1.13071113637036e-10	5.111947255508963e-9
IRF2BP2	26.952246907286135	-1.2625644805688134	0.19584966742940327	-6.4466000741304414	1.143870974644829e-10	5.131547491995175e-9
RAB12	18.435624027410018	-2.142945299868274	0.33274899536003566	-6.4401255293035495	1.193747305371204e-10	5.329797492933528e-9
MGA	11.843222276340382	-1.93554918684299	0.30136536209078046	-6.422600040743712	1.3396614988182282e-10	5.924842553264013e-9
XYLT2	4.434142262835985	-2.8699927151369535	0.4468517616670233	-6.42269531271438	1.338823016366047e-10	5.924842553264013e-9
C6orf62	36.637304904748184	-1.4819577401067148	0.23084520121438434	-6.4197034736296335	1.3654004377608684e-10	6.010326058425306e-9
DLG5	10.26789125838319	-1.7753588074900983	0.27663894250191384	-6.417602639143316	1.3843702347241141e-10	6.06535295363238e-9
DSC2	16.113548902322442	-1.7242480008815249	0.2690592981391117	-6.4084312001365475	1.470245977749628e-10	6.411640133665355e-9
ZNF578	3.1399412525445864	-2.187687624153036	0.3426914390288989	-6.383840898834213	1.7270052143241403e-10	7.496481893288491e-9
SPRING1	8.117250891229869	-1.678825845165174	0.2635099845958971	-6.37101416760249	1.8778229285935187e-10	8.113579621425267e-9
MSR1	9.844028127296202	-2.3887894469192363	0.3753210159591044	-6.364656774720878	1.9572691437042507e-10	8.418052977693144e-9
PHACTR2	46.98781828593132	-1.312056523774906	0.20624989703737545	-6.361489351614767	1.9980676323556197e-10	8.55428407350059e-9
FOXN2	4.7778201838151455	-2.1052755292064846	0.33113759984389746	-6.357706072034522	2.047888444953577e-10	8.727728209038518e-9
PRND	165.1938964774335	-1.5812240856171542	0.2488903174076248	-6.353096022725041	2.1102389501945768e-10	8.952760360644502e-9
LEPROT	27.611717355703455	-0.9989259476108739	0.15772882444323597	-6.333185777152426	2.401501112228625e-10	1.0142556048763777e-8
EIF4E	45.410853834857626	-0.9880220864554458	0.15622366694324985	-6.324407215549209	2.54206540658637e-10	1.0640359487568663e-8
VAPA	47.32298356613721	-0.7095320974336394	0.11217745781713212	-6.325086262788149	2.530911552604035e-10	1.0640359487568663e-8
DNAJA2	27.005849504161493	-0.8469161593643251	0.134201561007397	-6.3107772592722995	2.7763753911854697e-10	1.1569464741224429e-8
POLR2D	14.777144418997235	-1.586190192032766	0.2531348058317861	-6.266187641879741	3.6999445453611626e-10	1.53498584324364e-8
TINAGL1	7.853758150857732	-1.9415274978081305	0.310774828090695	-6.247376950495889	4.174028759998243e-10	1.7240393680063226e-8
WDR55	8.232285843396985	-2.182935875525382	0.3496082665403818	-6.243948111201885	4.2666158557740695e-10	1.754552204549898e-8
PDZD8	6.530847229968398	-2.261459815437999	0.36296940889175966	-6.230441905125906	4.651212900774119e-10	1.9043568627798314e-8
FANCD2	11.94922007311823	-2.020827621197962	0.3249737763937429	-6.218432895180743	5.021446105405188e-10	2.0381419343843744e-8
SEC22B	18.09429700025984	-1.877806613271698	0.30195995146806304	-6.218727364811837	5.012032924835644e-10	2.0381419343843744e-8
COQ10B	15.347811280182732	-1.4733866432181675	0.23772319730204067	-6.197908575771623	5.721835849629499e-10	2.3084594112705106e-8
EIF1AD	14.405522568690783	-1.7284768992462178	0.2788990254913034	-6.197500676817944	5.736679211028466e-10	2.3084594112705106e-8
SAR1A	85.35198947683891	-1.141644079759587	0.18425589340360504	-6.19597049880441	5.792697673910878e-10	2.3210398884866834e-8
YTHDF1	9.129665445731302	-1.601687259897581	0.2593756753834548	-6.175163717760676	6.609494455016891e-10	2.637047660010143e-8
MAZ	5.990409134966916	-2.33497127347423	0.3784812560512597	-6.169318126438453	6.858511451000307e-10	2.7248052273126644e-8
MIR1915HG	4.4934353696053995	-2.4891492193866585	0.40406997989167454	-6.160193390397287	7.265616044970823e-10	2.8743635458922545e-8
USP2	4.613744591108521	-2.638006664473713	0.42860935404113476	-6.154804228142292	7.517029396240744e-10	2.9613305722333286e-8
WDR76	11.853500646081189	-2.0159146953683376	0.3277004778327357	-6.151698980424731	7.665727072637389e-10	3.0072743528472036e-8
TRIM13	22.15855682094603	-1.2599081073936171	0.20499433756932436	-6.146062970971309	7.942976050283453e-10	3.103055976977403e-8
OTUD7B	15.52914315150062	-1.8511630951042966	0.301477389705053	-6.140304906166798	8.236323377896283e-10	3.204305725774089e-8
CPSF2	13.442780531605896	-1.188331137148766	0.19374627371467995	-6.133439959205406	8.599888433656889e-10	3.331923717106074e-8
GSR	12.28986259738874	-1.557458024563636	0.254707706820631	-6.114687474534963	9.674637445980799e-10	3.732897147881316e-8
ADNP	32.90674840748813	-1.439226980501948	0.23560174847721774	-6.108727926699231	1.0042836049510673e-9	3.844850506366179e-8
ZCCHC18	7.749241194034562	-2.1605809057335263	0.35369118350807877	-6.108664864936267	1.004680433084166e-9	3.844850506366179e-8
ZNF333	2.4533512911779214	-2.8174142512015488	0.4613824713815994	-6.1064613979912705	1.0186425835457126e-9	3.882436123302684e-8
SENP5	32.26871462555569	-1.5019423065976127	0.2460951557389692	-6.1030957805228345	1.0403345554461432e-9	3.9490594299040643e-08
RUNX1T1	17.777449634660087	-1.433069395069287	0.23484864038658404	-6.102097898928916	1.0468521882347891e-9	3.957776660036041e-8
RAB21	9.498359276060999	-1.4690680361883035	0.24091330983120593	-6.097911473706433	1.0746322772368576e-9	4.046486839908746e-8
FTO	19.112182594508344	-1.392186831489025	0.22849005843970657	-6.092986456373076	1.1082344179018438e-9	4.156322360899075e-8
STC1	12.762956248397225	-2.0187695484074943	0.3320407259362438	-6.079885359590271	1.202685038649742e-9	4.49257965035059e-8
INPP5A	4.327642810880061	-2.1395468877918358	0.35200130779382166	-6.078235621343306	1.2151211814556134e-9	4.5210223005269174e-8
AXL	123.78317654201392	-1.4349999868831518	0.23628249278360472	-6.073238732068787	1.2535587874055494e-9	4.645599680124281e-8
CHIC2	6.832316509310877	-1.754101783531275	0.28888363828674063	-6.072001148746907	1.2632602906536932e-9	4.6631214508539475e-8
SEMA5A	9.539990426484584	-1.7950422000041244	0.29582287029033727	-6.0679628936139	1.295428242481199e-9	4.763111843726949e-8
THUMPD1	11.671607625960258	-1.5291018250079476	0.25262377027224875	-6.0528818145658185	1.4227725377867984e-9	5.2109044196441493e-08
MOB1A	22.851453331462732	-1.1085550461462808	0.18346564192814205	-6.0423032590509145	1.5192955539210958e-9	5.5427685266786745e-8
TBCCD1	10.278635864916689	-1.6343820820249721	0.270631711478365	-6.039137368998344	1.549403001916356e-9	5.6306986612278115e-8
EFNA5	6.489796638270589	-2.0239108355047124	0.33546712217658287	-6.033112343090862	1.6083152031357151e-9	5.822225229575469e-8
MDM4	10.440206631064259	-1.9243345903602809	0.31909117509476265	-6.030673176056337	1.6327809664875655e-9	5.8880593622259284e-8
B3GNT7	10.900204738876988	-1.9484945168867283	0.3235592832771489	-6.022063397939104	1.7220741138078593e-9	6.186270839487543e-8
SERF2	504.9820070503067	0.43045686526017857	0.07149495686519963	6.02080040515004	1.7355666935985134e-9	6.210944014954069e-8
CDC42SE2	21.133941455195796	-1.7385541080270925	0.28880090729887425	-6.019905284535335	1.7451916049316381e-9	6.221641250128912e-8
CDC42EP4	9.416629286210007	-1.691323456986828	0.2810534598979364	-6.017799807912083	1.7680365499946758e-9	6.279208595738666e-8
CDH2	18.09508149397594	-1.3262086252329481	0.22098903003256493	-6.001241894394116	1.95814016990673e-9	6.928121597375662e-8
KCNJ2	4.769025739503921	-2.227736595739041	0.37149819991723143	-5.9966282373249005	2.0145653427198194e-9	7.100964155391363e-8
MMD	8.29392665054498	-1.7614646768707738	0.29391675665956024	-5.993073334403503	2.059119375127258e-9	7.230825191458116e-8
SEH1L	12.297169279122924	-1.2892583343221755	0.21515265319761545	-5.9922957730760835	2.0689918298024986e-9	7.238383356801578e-8
PIAS2	7.756473825750321	-1.8786551205128825	0.31363046075007817	-5.990027614090461	2.0980541131204195e-9	7.312771511010058e-8
FGF13	5.998239267615196	-2.1002468378885673	0.35071963355722763	-5.988392541890204	2.1192508373462095e-9	7.359294759614096e-8
SOX11	10.027530519735722	-2.0246599770900158	0.33821116209364943	-5.986378345873146	2.1456493657195556e-9	7.423471753869577e-8
ROBO1	16.283909376582468	-1.494121824693492	0.2500255961125571	-5.975875462050153	2.2885778874392505e-9	7.888862600231769e-8
FUBP1	25.321073213157973	-1.2656537609276723	0.21197163765615626	-5.970863719894057	2.3600081935974135e-9	8.105288213615145e-8
ATP5ME	170.22529729143173	0.4004662988869478	0.0671413695324644	5.964523834940739	2.453484553032799e-9	8.395573419429022e-8
GLIPR2	18.20128146110008	-1.3527151462175693	0.22697684456583245	-5.959705488042536	2.526929285684734e-9	8.615450539120024e-8
PPM1A	11.672070581577508	-1.269067927145244	0.21301925451745	-5.957526844322353	2.560836592685827e-9	8.699421700370403e-8
JAM2	13.907363618557854	-1.292462159878264	0.2171403022808458	-5.952198400307162	2.645643762730191e-9	8.955074339118508e-8
PAFAH1B2	95.99379257874892	-1.2277538010178894	0.20638935375248849	-5.9487264177893	2.702368822676877e-9	9.11417628828e-8
TWIST1	5.246497392818298	-3.1929941708321565	0.5374043175624811	-5.941511942655586	2.824051588146544e-9	9.490432863964873e-8
CD47	17.722994733281254	-1.325508364232516	0.22377689126366745	-5.923347834297698	3.154526217205404e-9	1.0563156361613525e-7
SSH2	3.1353083885417563	-2.2485629018305198	0.38026267254204904	-5.913183344552117	3.355583008375557e-9	1.1196422166024636e-7
APOL2	15.864025607218315	-1.8150058939598284	0.30732823554311234	-5.905757050771267	3.510309709143096e-9	1.1671157387562292e-7
PDS5B	23.61105554678513	-1.4540238672266474	0.24705630059446995	-5.885394801621967	3.971049069339473e-9	1.3117847002422718e-7
SSR3	123.68101425875037	-0.8253681732127813	0.14024241060255407	-5.885296535239033	3.973409288276506e-9	1.3117847002422718e-7
ITM2C	35.12958628250834	-1.405347837671934	0.23890033182224285	-5.882569634593906	4.039452965324864e-9	1.3289091579959974e-7
GLTP	11.947568212498943	-1.6112361839627858	0.27401594628299214	-5.880081819394441	4.100637342896316e-9	1.3443208296152396e-7
LARP4B	10.612837057384379	-1.402911070375117	0.23887111160442315	-5.873088047157308	4.277511351060743e-9	1.3974197361514123e-7
ARSB	4.37203670405535	-2.4868028528680073	0.42410937295840406	-5.86358852557571	4.52969170514172e-9	1.4746662995628043e-7
NDUFV3	22.72855856465114	-0.9216937562030404	0.15736505810083776	-5.8570420100021785	4.711839686361648e-9	1.52338651376989e-7
RNF19B	6.160451861866247	-2.151452663337513	0.36732043121774477	-5.8571548993476705	4.7086391251769965e-9	1.52338651376989e-7
NECAB1	9.91764325835397	-1.59516001481683	0.2726444933046829	-5.850695884160855	4.895205659113928e-9	1.5772318989639926e-7
CCNF	5.667437714433338	-2.1942521277427387	0.3751729684908256	-5.848641325544744	4.956044594773114e-9	1.591365552075093e-7
SLC16A4	7.946578988157527	-1.7138904161448096	0.29307021274135586	-5.848053953055183	4.973572493263396e-9	1.5915431978442868e-7
PRDM1	5.777809073741441	-2.5791539409144466	0.4426373154195465	-5.8267883232344255	5.6504206780611066e-9	1.8019844992347256e-7
TULP4	13.649101493957328	-1.6018805316408484	0.275273020809257	-5.8192427537271385	5.911482733668846e-9	1.8788495630806474e-7
YWHAG	13.240124155982956	-1.267703923726626	0.2180260540245188	-5.814460704701203	6.08296723176408e-9	1.9268209717912167e-7
RELL1	36.84174562466645	-1.440195001675874	0.2479804889113785	-5.807694823081668	6.333882967978858e-9	1.9995450069956153e-7
PSIP1	10.426211500347941	-1.975919754430921	0.340374185129667	-5.8051398747475105	6.431229213999313e-9	2.0234632587401864e-7
ZNF805	9.50085924362613	-1.7855690270115354	0.30777706534035737	-5.801501242585934	6.572380969155856e-9	2.0609579922008463e-7
SLC35F2	6.131188130467871	-1.859678797811636	0.32193764183154816	-5.77651866750239	7.62620448558813e-9	2.3796481414347157e-7
STOM	18.265457466207952	-1.0477510703073962	0.18139022610839156	-5.776226717316632	7.63944209227655e-9	2.3796481414347157e-7
OGT	14.711929155484697	-1.1781989208651495	0.20464364364159324	-5.75731989471714	8.545986956823286e-9	2.6532176724230177e-7
TTC39C	8.162656424759945	-1.6951767986835837	0.29452349102454334	-5.75565905723398	8.630441599523606e-9	2.67059473389879e-7
UTP20	7.1372671667253975	-1.8968662108885213	0.3298389349153461	-5.750886296596113	8.877680874311644e-9	2.7380636801824334e-7
FAM110B	8.432611777909756	-2.2558229305334807	0.3923139125543172	-5.750045711726204	8.921932337626693e-9	2.742689757297963e-7
KANSL1	4.901510598812634	-1.8306956700799528	0.31861139165056157	-5.745857549524708	9.145627881580197e-9	2.8022682031926776e-7
R3HDM2	16.098056902160632	-1.780902602928724	0.3100008906785741	-5.744830600423214	9.201305541636128e-9	2.810144650110109e-7
MTA2	8.547682198359563	-1.7176175404233125	0.29990440962815834	-5.727216690654633	1.020917318065472e-8	3.1078314201889174e-7
FAM104A	5.694361318405979	-1.5773483805990987	0.27622820836404355	-5.710308841884452	1.1277133905698509e-8	3.421825485431366e-7
BTF3L4	79.04886082157381	-0.5436813830195151	0.09523204553070054	-5.709017169480468	1.136304291268001e-8	3.4367706564286377e-7
SEL1L	13.866634815535136	-1.4309729254508623	0.2509149737536118	-5.703019250082774	1.1770368374252525e-8	3.5485200603534303e-7
DSEL	5.943769712840442	-1.5641145999614179	0.2744077095767892	-5.699965946196282	1.198313630515802e-8	3.6010860896526153e-7
ESM1	8.007794511495803	-1.387976738572868	0.2436068064719757	-5.697610664801108	1.2149811652585947e-8	3.639509075228301e-7
TMX1	21.36170286463454	-0.976850338512057	0.17159951184495384	-5.6926172342184485	1.2510663997664468e-8	3.7356683325510205e-7
FAM204A	32.97753953499197	-0.9592159871533636	0.1690345427037881	-5.674674370162729	1.3895271592074556e-8	4.135938617374319e-7
CHMP4B	6.3771134039871615	-1.8893880385319037	0.3333181832830704	-5.668421746218812	1.4411886517261275e-8	4.2761344299316995e-7
G3BP1	22.219598633241507	-0.9843987689128297	0.17393526231448966	-5.65956986417713	1.517528626603902e-8	4.488437982030973e-7
PFAS	7.520011297717287	-1.9249558965229887	0.34038368422855797	-5.655253132610303	1.5561675276565773e-8	4.588247402298135e-7
G3BP2	22.98729907694326	-0.8792997497517049	0.1558657454251351	-5.641391874483718	1.68680955795566e-8	4.957845271282843e-7
GDPGP1	5.44290722142804	-2.180379443814197	0.38663253704137224	-5.639410124401614	1.706336849444011e-8	4.983991993890046e-7
TIAL1	11.247927657219119	-1.448360270734728	0.25680635187800105	-5.639892705702191	1.7015615829874847e-8	4.983991993890046e-7
ADAM19	2.9776635284074664	-2.4260300897911105	0.4302555662502779	-5.638579207549168	1.7145894990198462e-8	4.992543833170831e-7
SUSD6	7.068940116334128	-1.7024720746659503	0.3028468475594166	-5.621561156689723	1.892394822485799e-8	5.493217911958778e-7
MIER1	14.115484817538862	-1.2271585270180425	0.21965600651171033	-5.586728751497265	2.3138670122364607e-8	6.695931205780573e-7
ARID1B	10.530220303435927	-1.7792261833930765	0.31869930177426753	-5.582774023939625	2.3671222811533706e-8	6.828965694798155e-7
TMTC3	12.554326108361119	-1.4009992247503023	0.251217571067555	-5.576836121759808	2.4493240843479717e-8	7.044436384922265e-7
PGAM5	5.189013286759414	-1.949060264079643	0.3499335657928362	-5.569800826804664	2.5503070247667e-8	7.312439958474796e-7
PRPF39	5.9207270242781	-2.209805545375473	0.3968893569640982	-5.567812556826429	2.5795709416757003e-8	7.373797911326637e-7
S1PR2	14.492709491182984	-1.5455311105223604	0.27782983260054894	-5.562869530805407	2.6537429725736353e-8	7.562764167431733e-7
IGDCC4	6.5889404699434495	-2.160579748995048	0.38850009758395493	-5.561336438347088	2.6771651757849643e-8	7.60639414792722e-7
CNP	11.80883395532258	-1.4033606834132841	0.2526430796463701	-5.554716501150943	2.7806267971552075e-8	7.876482432062605e-7
DHRS3	13.651638178246454	-1.274900606703434	0.22965941413154684	-5.551266476597308	2.8360738353491632e-8	8.009345867540288e-7
RIOX1	6.1898387268703035	-2.159858355037696	0.3892558919333523	-5.548685067578895	2.878261062944573e-8	8.10407679464514e-7
CDV3	21.176401861435266	-1.1875851309691814	0.21451848617455568	-5.536050305719724	3.0936874279706095e-8	8.684554887620489e-7
CPT1A	10.76576263689387	-1.937594309611328	0.3504274774583145	-5.5292305376989646	3.2163843431521096e-8	9.00203570190871e-7
CNEP1R1	10.288093517540728	-1.7432826300873587	0.3158803695901013	-5.518806478381389	3.413098030549217e-8	9.524168790008768e-7
EYA3	15.612143540637987	-1.5148684490881963	0.2749684278827699	-5.509245045885944	3.603759396578393e-8	1.002636442205312e-6
