gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	entrez	symbol	ensgene	description
2581	1040.3423570574537	2.3509583692503258	0.2655473877777619	1.4287386881330856e-19	2.8624276058905272e-18	2581	GALC	ENSG00000054983	galactosylceramidase
2582	786.397995081574	1.2250091441250315	0.2721489605095149	3.0127664146882495e-6	1.3260125986327363e-5	2582	GALE	ENSG00000117308	UDP-galactose-4-epimerase
2583	1746.6434811449838	-0.4662466437564978	0.24094566406965037	0.04578049510281106	0.08172164385555021	2583	B4GALNT1	ENSG00000135454	beta-1,4-N-acetyl-galactosaminyltransferase 1
2584	2356.8468519964763	1.2978670536406356	0.22976138353770625	6.744379641264399e-9	4.311723301729421e-8	2584	GALK1	ENSG00000108479	galactokinase 1
2585	1153.9856967861983	0.8365046613547759	0.23545700936519903	2.544921675289142e-4	7.999211166433667e-4	2585	GALK2	ENSG00000156958	galactokinase 2
2586	1258.8101668248926	1.5207108877570823	0.32265059638929183	7.856262727806321e-7	3.783505734709483e-6	2586	NA	NA	NA
2587	1870.4935888741063	0.10433263175249641	0.22731167809212946	0.6395262713661163	0.7215377813724284	2587	GALR1	ENSG00000166573	galanin receptor 1
2588	2000.7351083879971	0.6570049749596896	0.23633844305998472	0.004221638865611446	0.010187040876417223	2588	GALNS	ENSG00000141012	galactosamine (N-acetyl)-6-sulfatase
2589	142.02756392494177	-0.6600992459998829	0.3386075856783623	0.03789609381835854	0.0694133912878268	2589	GALNT1	ENSG00000141429	polypeptide N-acetylgalactosaminyltransferase 1
2590	1132.8987269200557	0.3380380118814538	0.23053125874182567	0.13254714363406947	0.20191524814677608	2590	GALNT2	ENSG00000143641	polypeptide N-acetylgalactosaminyltransferase 2
2591	2039.6950687336293	2.8961221166693973	0.2845147937276832	3.096297927216597e-25	9.741429632550678e-24	2591	GALNT3	ENSG00000115339	polypeptide N-acetylgalactosaminyltransferase 3
2592	1488.022385118381	0.10068885736562701	0.2251669924436798	0.6480540632576797	0.729294583368098	2592	GALT	ENSG00000213930	galactose-1-phosphate uridylyltransferase
2593	1701.7557630472666	-0.7190197566804364	0.23381399267294797	0.0015265780548202059	0.004061429065727437	2593	GAMT	ENSG00000130005	guanidinoacetate N-methyltransferase
2594	2226.236528427638	-0.04941446786364605	0.23145731710530038	0.8208368528030573	0.8692086099765178	2594	NA	NA	NA
2595	1615.5949498321677	0.5263962852435655	0.23410580812867204	0.020790723199054794	0.04142581241978967	2595	GANC	ENSG00000214013	glucosidase alpha, neutral C
2596	1859.7437415757145	-0.6746653983597162	0.2257179406713287	0.0021087526103145703	0.005457048228760036	2596	GAP43	ENSG00000172020	growth associated protein 43
2597	4678.945015593963	-0.6915972773064143	0.2252063737061767	0.0015866111382029007	0.004206463585221256	2597	GAPDH	ENSG00000111640	glyceraldehyde-3-phosphate dehydrogenase
2598	739.9943641258517	2.1194201739729586	0.25025628502551045	4.878926801128933e-18	8.549082918300008e-17	2598	NA	NA	NA
2599	869.7582007560102	-1.03198417784629	0.2662203866321045	5.650938679224281e-5	2.012329384410957e-4	2599	NA	NA	NA
2600	885.5433259438373	-0.5667408830293881	0.2398536755831239	0.014741555999304575	0.030609355194692725	2600	NA	NA	NA
2601	333.37338474431783	-0.748389005773722	0.27583523177896646	0.004666692217415932	0.011158671295287005	2601	GAPDHP60	NA	glyceraldehyde-3-phosphate dehydrogenase pseudogene 60
2602	1244.4873755715537	0.02714671178143691	0.26797515115682674	0.91871682373977	0.9443805086260461	2602	NA	NA	NA
2603	1871.6003048596322	-0.47747563421404987	0.3150701737092916	0.10948972190943161	0.17160792099254685	2603	NA	NA	NA
2604	719.4919096297415	-1.6771621552561884	0.26315413689914124	5.056027034386362e-11	4.2181351910261143e-10	2604	NA	NA	NA
2605	1926.1876899570423	0.09805726004556971	0.22691534676155314	0.6599575362931298	0.7390695823493719	2605	NA	NA	NA
2606	793.8556066750791	-0.296942126834389	0.24290577219728612	0.20682228292955934	0.2912987453759265	2606	NA	NA	NA
2607	1223.1044878161772	-0.28042350496642277	0.23743581262813357	0.2228058187621971	0.309213835539459	2607	NA	NA	NA
2608	802.6162598320957	-1.24295796202868	0.24451028647434606	1.590212632941436e-7	8.470862656224568e-7	2608	NA	NA	NA
2609	1387.5545571728685	-0.961849489538609	0.23381977923151948	2.256429204438021e-5	8.598025013544416e-5	2609	GAPDHP67	NA	glyceraldehyde 3 phosphate dehydrogenase pseudogene 67
2610	1628.1241682331663	1.8294403607206025	0.23462444896302895	1.5998562633168546e-15	2.213530501613889e-14	2610	NA	NA	NA
2611	466.63805661172455	-0.7150454517738206	0.2961169224577974	0.011257498064820704	0.02428579609963496	2611	GAPDHP69	NA	glyceraldehyde 3 phosphate dehydrogenase pseudogene 69
2612	1517.1452837935115	-0.11933001644409474	0.2767386576089126	0.6536542666602277	0.733873085004376	2612	NA	NA	NA
2613	1506.9967699732838	0.4618771567800316	0.22851063348630976	0.03799293833008313	0.0695603868170285	2613	GAPDHP71	NA	glyceraldehyde-3-phosphate dehydrogenase pseudogene 71
2614	2378.508973883064	-1.9260092373938256	0.2311033839212694	2.4133648893417797e-17	3.9482649589631514e-16	2614	NA	NA	NA
2615	1189.5822601216303	-0.32687023281274646	0.28916368157825656	0.23664239353702288	0.32518694560537054	2615	LRRC32	ENSG00000137507	leucine rich repeat containing 32
2616	1925.8134538304198	3.047648491674682	0.24931006233896516	2.7571378794751204e-35	1.6395193298197977e-33	2616	GAPDHP1	NA	glyceraldehyde-3-phosphate dehydrogenase pseudogene 1
2617	431.97443847022953	-0.6539167221545966	0.2838019771849214	0.016003106556161117	0.03292308843580735	2617	GARS1	ENSG00000106105	glycyl-tRNA synthetase 1
2618	1769.735871116407	0.26089835210595314	0.265538993910218	0.3100928501149398	0.4067543025326522	2618	GART	ENSG00000159131	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase
2619	856.6309215723811	-0.9988580900348532	0.24265492266576566	2.1400286739598318e-5	8.181974654270957e-5	2619	GAS1	ENSG00000180447	growth arrest specific 1
2620	1454.9595766198086	-0.4418591012586979	0.31112873862876456	0.1341325334412363	0.20392279721451417	2620	GAS2	ENSG00000148935	growth arrest specific 2
2621	2162.7880493704843	-1.1619365371287174	0.22764511666738652	1.5607361797535898e-7	8.329721514413733e-7	2621	GAS6	ENSG00000183087	growth arrest specific 6
2622	1899.365065503651	2.886502942078271	0.240239745974905	3.7820025659634503e-34	2.093082542199376e-32	2622	GAS8	ENSG00000141013	growth arrest specific 8
2623	1463.5767816942405	-1.1776001821885156	0.2582830868069796	2.3496046905854202e-6	1.0520833392904382e-5	2623	GATA1	ENSG00000102145	GATA binding protein 1
2624	1051.7414319814836	0.2749235792740055	0.27436139502379864	0.2992089698905347	0.39569678360365745	2624	GATA2	ENSG00000179348	GATA binding protein 2
2625	1651.524488914041	-1.247505533386323	0.27337740967229296	2.1272318056830315e-6	9.578826570756916e-6	2625	GATA3	ENSG00000107485	GATA binding protein 3
2626	2990.368717097778	0.7041000158959857	0.2686076196746981	0.006371190735789737	0.014724158964781988	2626	GATA4	ENSG00000136574	GATA binding protein 4
2627	1197.060601556799	-0.400874719153868	0.30180523644516866	0.16221668712979811	0.23876030119840427	2627	GATA6	ENSG00000141448	GATA binding protein 6
2628	952.9711880591914	0.1706964707792132	0.2380843715806018	0.4623964889339437	0.5603357944018863	2628	GATM	ENSG00000171766	glycine amidinotransferase
2629	1094.8383941935383	0.5510841736953939	0.2381874422052887	0.01724625370625272	0.03512295705612726	2629	GBA1	ENSG00000177628	glucosylceramidase beta 1
2630	1703.7271987174395	1.6533923885816353	0.3085566265170129	2.3936427339116497e-8	1.4274180300485225e-7	2630	GBA1LP	ENSG00000291137	glucosylceramidase beta 1 like, pseudogene
2631	2562.5679360359522	0.5366368425504328	0.2602769877583481	0.032867850066566694	0.06133551944872656	2631	NIPSNAP2	ENSG00000146729	nipsnap homolog 2
2632	2447.692743387468	3.9127488316050183	0.26222070389794716	2.1441526633130415e-51	3.1265474792257733e-49	2632	GBE1	ENSG00000114480	1,4-alpha-glucan branching enzyme 1
2633	1426.0278730162354	-0.4461846932031346	0.22818526657898097	0.042323941732314074	0.0763479108120885	2633	GBP1	ENSG00000117228	guanylate binding protein 1
2634	1819.1550657165967	1.2603302025673788	0.251728658672267	2.396708584536631e-7	1.2435765427561762e-6	2634	GBP2	ENSG00000162645	guanylate binding protein 2
2635	1020.2697585771857	0.7380125236784425	0.27453260857023415	0.005165536595425176	0.012213886515606991	2635	GBP3	ENSG00000117226	guanylate binding protein 3
2636	1960.0966647872392	0.6949463159857885	0.22747567997521817	0.0017113524541473915	0.0045093141096909945	2636	GBX1	ENSG00000164900	gastrulation brain homeobox 1
2637	1828.3350495912905	-0.24041132765990425	0.2538998295031538	0.3264322100260808	0.42423790823276364	2637	GBX2	ENSG00000168505	gastrulation brain homeobox 2
2638	2125.9749223377194	-0.14141137814663468	0.22202969354628277	0.5121702562696768	0.6075251487151595	2638	GC	ENSG00000145321	GC vitamin D binding protein
2639	3330.4261070457455	0.8047932976083121	0.29215910688102414	0.0038291840692559714	0.009331723246236504	2639	GCDH	ENSG00000105607	glutaryl-CoA dehydrogenase
2640	1392.530371030585	-0.45967140590244987	0.23163848064828643	0.04101650110180822	0.07426103508704622	2640	NA	NA	NA
2641	1167.8132784219379	-1.489513057318089	0.24305407363605855	2.444196757246551e-10	1.8562833071679083e-9	2641	GCG	ENSG00000115263	glucagon
2642	1915.8228465086859	-0.4382063646946957	0.22572585773883128	0.04582699587940204	0.0817785350539207	2642	GCGR	ENSG00000215644	glucagon receptor
2643	1667.390884464386	-0.38630818063927863	0.22789355020170596	0.08127314493026384	0.1333009944577068	2643	GCH1	ENSG00000131979	GTP cyclohydrolase 1
2644	2201.184314953455	-0.22452054539143856	0.23329587402543928	0.32124099182477095	0.41875701118700126	2644	GCHFR	ENSG00000137880	GTP cyclohydrolase I feedback regulator
2645	518.3642996356905	1.7458843737601668	0.272089713634337	3.7006424031488285e-11	3.151654264012326e-10	2645	GCK	ENSG00000106633	glucokinase
2646	1088.5357205744892	0.9558256260845502	0.26608796505160714	1.9335273699131714e-4	6.235253935783456e-4	2646	GCKR	ENSG00000084734	glucokinase regulator
2647	2016.3616289705994	0.274982213825087	0.22375588585562187	0.20851853253290561	0.29340663472947637	2647	BLOC1S1	ENSG00000135441	biogenesis of lysosomal organelles complex 1 subunit 1
2648	1052.6709759622004	-0.26490473526213837	0.28541893047401673	0.3318387254641283	0.4300311891273545	2648	KAT2A	ENSG00000108773	lysine acetyltransferase 2A
2649	528.2517049761034	-0.8775106389385136	0.27074352521519973	7.415939084781759e-4	0.0021168092871341297	2649	NR6A1	ENSG00000148200	nuclear receptor subfamily 6 group A member 1
2650	1036.2504985571345	-1.1192110930922374	0.23865922665526315	1.3233134494358381e-6	6.16920857202935e-6	2650	GCNT1	ENSG00000187210	glucosaminyl (N-acetyl) transferase 1
2651	2255.2936112006123	1.1071530293239946	0.31381647315694156	2.082832509462037e-4	6.675653354581211e-4	2651	GCNT2	ENSG00000111846	glucosaminyl (N-acetyl) transferase 2 (I blood group)
2652	1547.7449852505897	-0.24516539418596917	0.22946251215451713	0.27152166049287496	0.3649118410620846	2652	OPN1MW	ENSG00000268221	opsin 1, medium wave sensitive
2653	1616.5824828442908	-0.6089330871813394	0.23676094926494481	0.007972976111340716	0.01791729246999095	2653	GCSH	ENSG00000140905	glycine cleavage system protein H
2654	1743.4641316691718	-0.4022307438524111	0.2360455639578075	0.07883891182466629	0.13002062474309883	2654	NA	NA	NA
2655	2523.6274379018832	-0.6274426485256078	0.2391746396682364	0.006768674525926933	0.015527209729858923	2655	NA	NA	NA
2656	1471.327260228771	-0.6905152439288892	0.23682073466965384	0.00233201361088059	0.005983099180057622	2656	GCY	NA	growth control, Y chromosome influenced
2657	2294.787776018342	-0.7564493556290753	0.2671401939912403	0.0032271842904889746	0.008003054328188349	2657	GDF1	ENSG00000130283	growth differentiation factor 1
2658	1232.5319113371743	-0.27790721718791284	0.26281293259123095	0.27153497243560687	0.3649118410620846	2658	GDF2	ENSG00000263761	growth differentiation factor 2
2659	1432.2721089547188	0.5220552301092841	0.2278456246937984	0.018680783844462697	0.037678381559754025	2659	NA	NA	NA
2660	2374.9099357256982	1.3622217619483707	0.23214345759699376	1.7317137437846664e-9	1.1907094420693576e-8	2660	MSTN	ENSG00000138379	myostatin
2661	1925.1739721496317	1.4098559997789233	0.23316472767702562	5.529342613812939e-10	4.03663675624855e-9	2661	GDF9	ENSG00000164404	growth differentiation factor 9
2662	1618.1143573857908	-0.1389799334594108	0.24396930114339987	0.5546305584510967	0.6456956286216634	2662	GDF10	ENSG00000266524	growth differentiation factor 10
2663	1393.2727382036944	0.37764181304381295	0.27900989355935796	0.15941231737126013	0.23552292070472783	2663	NA	NA	NA
2664	1445.3517038210798	0.41394368446102303	0.2800359279066987	0.12440454459053636	0.19137141622224607	2664	GDI1	ENSG00000203879	GDP dissociation inhibitor 1
2665	947.7718544216084	-0.04884029179902265	0.2987365201557175	0.86225518937343	0.9027945348778126	2665	GDI2	ENSG00000057608	GDP dissociation inhibitor 2
2666	1171.5623045740842	-0.9513369055267957	0.25304611011793565	9.888283993662704e-5	3.375745812087335e-4	2666	NA	NA	NA
2667	798.5955474606378	-0.6523632208213224	0.28173340267372843	0.01555126303062243	0.03213243598452127	2667	GDI2P1	NA	GDP dissociation inhibitor 2 pseudogene 1
2668	1109.1689016520354	2.1879903726396686	0.25616477795105463	2.49257353298331e-18	4.4575015676336405e-17	2668	GDNF	ENSG00000168621	glial cell derived neurotrophic factor
2669	1147.4109301887909	-1.5976122793968757	0.24747180251682185	3.181016085749954e-11	2.725726047109912e-10	2669	GEM	ENSG00000164949	GTP binding protein overexpressed in skeletal muscle
2670	1280.4473268662364	1.399581548546726	0.29538394692384207	7.944704508278216e-7	3.822804875159753e-6	2670	GFAP	ENSG00000131095	glial fibrillary acidic protein
2671	1314.990912739403	-0.27420992913927433	0.2366367858565804	0.23219364874663742	0.3202107578429811	2671	GFER	ENSG00000127554	growth factor, augmenter of liver regeneration
2672	1996.384592034485	3.091956261536331	0.27212970876063924	7.538456071645292e-31	3.3981819856295675e-29	2672	GFI1	ENSG00000162676	growth factor independent 1 transcriptional repressor
2673	1738.7700977715433	3.762093824599011	0.2645266628129106	6.437367990508168e-47	7.196548255522098e-45	2673	GFPT1	ENSG00000198380	glutamine--fructose-6-phosphate transaminase 1
2674	2859.0310076801816	-1.9015674343928075	0.22549325174236912	7.617121207088993e-18	1.307384908103125e-16	2674	GFRA1	ENSG00000151892	GDNF family receptor alpha 1
2675	1661.2872804252324	0.24310648880319766	0.24827125072329334	0.314002847340985	0.41091881903082383	2675	GFRA2	ENSG00000168546	GDNF family receptor alpha 2
2676	1104.8058685932788	-0.08345256821452438	0.230348417559978	0.707287708898529	0.7790221977364058	2676	GFRA3	ENSG00000146013	GDNF family receptor alpha 3
2677	877.0787341815004	0.3194024499725799	0.27605352935043465	0.2300848221774992	0.31781650602096245	2677	GGCX	ENSG00000115486	gamma-glutamyl carboxylase
2678	1395.9432065390006	-0.19873291705311463	0.22607176812912883	0.3656643058010187	0.46481388295764725	2678	GGT1	ENSG00000100031	gamma-glutamyltransferase 1
2679	1489.4358338886314	-1.1845451283331245	0.26303507506483714	3.0316202582426782e-6	1.3329113820259957e-5	2679	GGT3P	ENSG00000197421	gamma-glutamyltransferase 3 pseudogene
2680	1554.39667925774	2.4698365251295233	0.23573064638753755	1.7246509061451636e-26	5.9877165724944615e-25	2680	NA	NA	NA
2681	1569.3541039078277	0.43040990741150936	0.23831337995170362	0.06322589239115317	0.10750000132624048	2681	GGTA1	ENSG00000204136	glycoprotein alpha-galactosyltransferase 1 (inactive)
2682	1625.1771568485133	-1.395473796097575	0.231493901204248	6.100561128446796e-10	4.436266676622911e-9	2682	NA	NA	NA
2683	710.1723563163989	-0.5749823923032199	0.27355498618405627	0.02848885344628034	0.0544421177710171	2683	B4GALT1	ENSG00000086062	beta-1,4-galactosyltransferase 1
2684	1698.0411905229503	0.6241028265855094	0.265008847006591	0.014344974284059061	0.02990066796387649	2684	NA	NA	NA
2685	1926.2632036640307	-0.5683277338154894	0.2327517104467751	0.011867713193906355	0.025413061237213087	2685	NA	NA	NA
2686	8.158820750089802	0.1302799885704284	0.7619239894403155	0.8011516684011649	0.8553447158609515	2686	GGT7	ENSG00000131067	gamma-glutamyltransferase 7
2687	2015.280769681099	0.42657771973272657	0.22671838881044953	0.05366005696306331	0.09364403113889151	2687	GGT5	ENSG00000099998	gamma-glutamyltransferase 5
2688	739.9549427671365	-0.24114256613522964	0.2988864998867968	0.3947020860268994	0.4946755815086006	2688	GH1	ENSG00000259384	growth hormone 1
2689	1232.345563824466	-1.4634282128711193	0.23664076819032961	2.602326603319113e-10	1.967466853519306e-9	2689	GH2	ENSG00000136487	growth hormone 2
2690	1101.3114734966537	0.9854303251926831	0.2697651184028197	1.4821061661117018e-4	4.887598485649387e-4	2690	GHR	ENSG00000112964	growth hormone receptor
2691	1951.0984152916194	-0.4137856697973483	0.22468178347347967	0.05831573389338729	0.10057559823698566	2691	GHRH	ENSG00000118702	growth hormone releasing hormone
2692	2257.803139026223	0.12382192007051472	0.23163729854736861	0.585777589143134	0.674233261880789	2692	GHRHR	ENSG00000106128	growth hormone releasing hormone receptor
2693	1713.1930618892545	0.17194159567758086	0.22366343802792274	0.43232832350444267	0.5317378360602903	2693	GHSR	ENSG00000121853	growth hormone secretagogue receptor
2694	1613.8789404191552	-0.31110112529317646	0.2243295292488209	0.14653930119575803	0.2195275941325087	2694	CBLIF	ENSG00000134812	cobalamin binding intrinsic factor
2695	664.0230417956083	0.09466691612246468	0.27338522883116906	0.7216915658957044	0.7910868001376041	2695	GIP	ENSG00000159224	gastric inhibitory polypeptide
2696	1681.3415761149247	-1.3098494248408543	0.2342441243676357	9.012279267882279e-9	5.647492938831014e-8	2696	GIPR	ENSG00000010310	gastric inhibitory polypeptide receptor
