GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PTPN11	-0.160759741589365	0.894553863405277	2.06387900383963	1.90311926225026	0.572060291243188	0.831837190015306	FALSE	NS
PTPN12	0.0297176798620671	1.02081234399736	1.89759979925198	1.92731747911405	0.924169299473969	0.976839117600769	FALSE	NS
PTPN13	0.209338740277279	1.15615813699768	-0.568525035734257	-0.359186295456978	0.291738205327559	0.645446521675917	FALSE	NS
PTPN14	-0.235577618143617	0.849344875120408	2.69863289261623	2.46305527447261	0.216931415883327	0.564859516618955	FALSE	NS
PTPN18	-0.307566498610511	0.808003530252205	0.0434879145820745	-0.264078584028436	0.121110048893879	0.425505657698282	FALSE	NS
PTPN2	0.365172851864591	1.28803594214768	3.14788501112532	3.51305786298991	0.120457954662423	0.424410124160191	FALSE	NS
PTPN21	0.511333201006337	1.42536677505244	1.25152677940632	1.76285998041266	0.00525463571705275	0.0675998249209415	FALSE	NS
PTPN3	0.22912599482527	1.17212464431694	-0.509948088845651	-0.280822094020381	0.263146888270484	0.615069337994708	FALSE	NS
PTPN4	0.446779246247633	1.36299403301012	0.461558757406968	0.908338003654601	0.0438896296202153	0.24794909901533	FALSE	NS
PTPN6	0.56571068899605	1.48011645292631	1.931154172695	2.49686486169105	0.0271849179351906	0.18724477211503	FALSE	NS
PTPN9	-0.160147613818191	0.894933498346416	1.47545276384373	1.31530515002554	0.510646092229551	0.799251248355523	FALSE	NS
PTPRA	-0.0314541875804004	0.97843357258251	1.612092527728	1.5806383401476	0.874945015840003	0.962094136014318	FALSE	NS
PTPRC	-0.193914923659283	0.874230172615769	-0.323548372323002	-0.517463295982285	0.191934122073605	0.532938585469182	FALSE	NS
PTPRD	0.424065434054734	1.34170307702299	2.62079063850904	3.04485607256377	0.0592515417009156	0.296346808567286	FALSE	NS
