GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
EIF4E	-1.13211017741793	0.456247899669355	6.06149008928941	4.92937991187147	0.000196030013176367	0.00713864040683866	FALSE	NS
EIF4E2	0.301831246559241	1.23270812596311	4.6650535337445	4.96688478030374	0.0956328433850646	0.378510317848542	FALSE	NS
EIF4E3	0.0871155023877967	1.06224422652801	0.254156550525097	0.341272052912894	0.704735247317277	0.896690678109129	FALSE	NS
EIF4EBP1	0.568681358161004	1.48316731688653	3.46442059964885	4.03310195780985	0.0322413094102648	0.208357373896128	FALSE	NS
EIF4EBP2	-1.930149626176	0.262401955010474	6.05036102132011	4.12021139514411	0.000132442754960807	0.00545938930224106	FALSE	NS
EIF4ENIF1	0.0406819050099552	1.02859989034999	1.24595038390616	1.28663228891611	0.791168778925099	0.933326586889473	FALSE	NS
EIF4G1	0.377158212794631	1.29878102542011	0.219739406360618	0.596897619155249	0.193882896295305	0.53208835608756	FALSE	NS
EIF4G2	0.0934414232523251	1.06691217538246	5.70542279780563	5.79886422105796	0.595347216303406	0.84224791213319	FALSE	NS
EIF4G3	-0.71811172244036	0.607892564511079	2.45846104681642	1.74034932437607	0.00245773403086308	0.0408721169332531	FALSE	NS
EIF4H	-0.399213253608234	0.758271679612144	3.4484392149901	3.04922596138186	0.0756079568925979	0.335147131885536	FALSE	NS
EIF5	0.020244129744742	1.01413107434539	5.09368943696248	5.11393356670722	0.914999666277308	0.976463601618577	FALSE	NS
EIF5A	-2.59970788365691	0.164971888910394	7.57405615154547	4.97434826788856	3.74197448432919e-05	0.00250540336617276	FALSE	NS
EIF5A2	-0.544713607014467	0.685527474749671	2.40551453710303	1.86080093008856	0.174764995281645	0.506920093872167	FALSE	NS
EIF5B	-0.159248346301673	0.895491506431908	3.65495194686454	3.49570360056287	0.498480936309301	0.78594397241659	FALSE	NS
EIF6	0.352891649903161	1.27711784076903	5.62155796215036	5.97444961205353	0.000742650884712652	0.0172361813546254	FALSE	NS
EIPR1	0.186794386916069	1.1382317965715	1.04392508191226	1.23071946882833	0.307089225109203	0.654590106417353	FALSE	NS
ELAC2	-0.434945017438456	0.73972194563585	1.04302781589334	0.608082798454883	0.0522143616861417	0.273919506258845	FALSE	NS
ELAPOR1	-0.169913069354425	0.888896240646471	0.148708200395611	-0.0212048689588141	0.491383522944159	0.782106363365261	FALSE	NS
ELAVL1	-0.190499677897612	0.876302161210861	1.80167325901033	1.61117358111272	0.483581454923424	0.778744372945663	FALSE	NS
ELAVL2	0.120213362183621	1.08689559314702	0.772949184898755	0.893162547082376	0.472435214510695	0.770352625445656	FALSE	NS
ELF1	0.119833858675899	1.08660972092087	0.336975514723961	0.45680937339986	0.423272868558946	0.742511439087352	FALSE	NS
ELF2	-0.258192445218933	0.836134858053957	2.69050708497468	2.43231463975575	0.250908969850668	0.596791864173581	FALSE	NS
ELF4	0.14524041554946	1.10591493134582	0.707434756933931	0.85267517248339	0.459074192509878	0.762729194596802	FALSE	NS
ELK1	-0.186542867053293	0.878708852181549	1.64942735319337	1.46288448614007	0.191353270390394	0.528898319101205	FALSE	NS
ELK3	-0.117680240068712	0.921668442796143	1.55779895067904	1.44011871061033	0.49732608818704	0.785173193260204	FALSE	NS
ELK4	-0.0809421988987356	0.945439994733702	1.83590760102973	1.754965402131	0.679689096154414	0.887850994118826	FALSE	NS
ELL2	-0.433474866739472	0.740476129293694	1.7438367143141	1.31036184757463	0.0819967669001935	0.350697225743139	FALSE	NS
ELMO1	-0.735903366496818	0.600441930740933	0.77694866224488	0.0410452957480614	0.0146349537907117	0.130817697379245	FALSE	NS
ELMO2	0.411996873935759	1.33052615806339	2.62199187497194	3.0339887489077	0.082257193864315	0.350809089383176	FALSE	NS
ELMOD2	0.206400057075175	1.15380550916403	2.32652165055139	2.53292170762657	0.26815048054321	0.6155866200451	FALSE	NS
ELOA	-0.00580096947868225	0.995987147458767	1.05491691215444	1.04911594267576	0.9667066216891	0.990544795450636	FALSE	NS
ELOB	0.00414325053086273	1.00287601022873	8.26933223343859	8.27347548396946	0.979549806935203	0.993236879966862	FALSE	NS
ELOC	-0.308834990091492	0.807293404338305	5.1962463685563	4.88741137846481	0.0725049808025835	0.328097368910738	FALSE	NS
ELOF1	0.0679223566655129	1.04820606137423	3.35199175925922	3.41991411592474	0.735113759697249	0.909481102821966	FALSE	NS
ELOVL1	0.0178793150698278	1.01247010823409	2.84713644353207	2.8650157586019	0.907624029575406	0.973340330673058	FALSE	NS
ELOVL2	0.102154686008183	1.0733753677137	1.92064561154612	2.0228002975543	0.425475197107397	0.743951646588358	FALSE	NS
ELOVL3	0.250743342124047	1.18982000649552	0.410941662317225	0.661685004441272	0.214248731641525	0.556044180990051	FALSE	NS
ELOVL4	-0.0709605626454815	0.952003932017648	-0.359050593340714	-0.430011155986195	0.787287155756925	0.931193840699691	FALSE	NS
ELOVL5	0.0648133290463715	1.04594959515279	5.17460130850725	5.23941463755362	0.498900581456067	0.78594397241659	FALSE	NS
ELOVL6	-1.13863459297922	0.454189231726546	3.09866603345653	1.96003144047731	6.14865241857763e-05	0.0034084029906982	FALSE	NS
ELP1	-0.0691831180205735	0.95317755293738	4.40196189579899	4.33277877777842	0.650916009876	0.873079707829376	FALSE	NS
ELP2	-0.0966764051000917	0.935184935173897	4.66345169149359	4.5667752863935	0.48697228480448	0.779384836891849	FALSE	NS
