probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7895504	1.4152263272374008	3.9648043905689727	NA	NA	NA
7895511	1.0904791821484219	6.418503208224134	NA	NA	NA
7895533	1.2756222692492587	4.474708289928438	NA	NA	NA
7895534	2.5194040239665716	6.82179958260345	NA	NA	NA
7895537	1.5639225663884444	6.345843174132945	NA	NA	NA
7895549	1.1688710427675701	5.68382209325814	NA	NA	NA
7895562	1.689297995213881	4.386501804235124	NA	NA	NA
7895565	-1.0155894600628166	2.6537893334446085	NA	NA	NA
7895568	1.1650604343441264	3.5324717594288884	NA	NA	NA
7895570	1.1648566570636367	4.025840626622777	NA	NA	NA
7895584	1.1994768059961514	5.329218344167046	NA	NA	NA
7895591	1.0714576719603057	5.266555811857639	NA	NA	NA
7895592	1.4076530383396095	8.297009068898246	NA	NA	NA
7895594	1.027495929503627	8.155160920749195	NA	NA	NA
7895600	1.2431409459991718	4.713334303940584	NA	NA	NA
7895611	1.0023092178160162	8.648824705874834	NA	NA	NA
7895635	1.543699573035025	3.129964807641619	NA	NA	NA
7895638	1.7437577528015495	6.204756799995254	NA	NA	NA
7895650	2.151128630419877	6.9171997713939515	NA	NA	NA
7895654	1.3260458106969422	5.394022312972352	NA	NA	NA
7895663	1.326211462874804	7.801244578114598	NA	NA	NA
7895670	1.8816893846873715	5.571655923476441	NA	NA	NA
7895671	1.0692195094889954	3.6318753149198244	NA	NA	NA
7895673	1.7497042772289029	3.5128377047983648	NA	NA	NA
7895683	1.247663285366328	5.583196407461978	NA	NA	NA
7895691	-1.2160845104587459	9.782162300823297	NA	NA	NA
7895700	-1.6538951747967126	3.0509769435523335	NA	NA	NA
7895715	1.101092973566697	7.18538277834085	NA	NA	NA
7895722	1.94284864110079	5.043649864811184	NA	NA	NA
7895724	1.768555342935266	7.281213663739859	NA	NA	NA
7895731	1.3791173532190095	7.51231612717457	NA	NA	NA
7895734	1.4362185030552048	6.506349012554776	NA	NA	NA
7895738	1.7119985970935874	5.42905589895275	NA	NA	NA
7895754	1.3962676968090761	6.420158566198832	NA	NA	NA
7895755	1.5927849298694179	5.951974701391121	NA	NA	NA
7895772	1.0168326398687029	6.577507881884499	NA	NA	NA
7895776	1.8657943452945602	7.844792332290034	NA	NA	NA
7895786	1.5370457618757047	4.173561989889946	NA	NA	NA
7895796	1.0023437158811994	6.441275930611275	NA	NA	NA
7895804	-1.0928506271230214	3.611039384658889	NA	NA	NA
7895829	1.1068604638614987	8.402000382953336	NA	NA	NA
7895848	1.2947198705675067	5.593233594097095	NA	NA	NA
7895852	1.3727537767168485	3.7816749223794366	NA	NA	NA
7895858	1.5538239141886514	3.8355322758031773	NA	NA	NA
7895864	1.432940594022996	4.034189510994546	NA	NA	NA
7895865	1.859113690152852	3.993326009466204	NA	NA	NA
7895874	1.320026899380255	7.636167625008651	NA	NA	NA
7895877	1.5746241630426594	5.603815245278932	NA	NA	NA
7895884	1.115036397623716	6.516717453993969	NA	NA	NA
7895902	1.265289832829768	5.8507254443090755	NA	NA	NA
7895906	1.8790954825163562	6.859509077704143	NA	NA	NA
7895921	1.6536954892299418	6.868677129812763	NA	NA	NA
7895935	1.4420552205622745	3.456785685787499	NA	NA	NA
7895946	1.4809676684325046	7.320204089831119	NA	NA	NA
7895950	2.208952326930837	5.0981990361541065	NA	NA	NA
7895952	1.5077439611576597	6.128859852386365	NA	NA	NA
7895955	1.163576850245465	4.625631026986152	NA	NA	NA
7895959	1.8165811537762142	6.361404680859349	NA	NA	NA
7895965	1.7299515791289437	5.680278741801065	NA	NA	NA
7895967	1.0116734533335103	4.360581994021695	NA	NA	NA
7895975	1.7620181566044089	6.504565908984934	NA	NA	NA
7895976	1.0786122474321056	7.005065997972652	NA	NA	NA
7895987	1.0131062739510472	7.495164244696233	NA	NA	NA
7895995	-1.2023937629277475	8.3710882083866	NA	NA	NA
7895998	1.3391965554736798	3.719680833098478	NA	NA	NA
7896001	1.108676327717319	9.374808905465105	NA	NA	NA
7896006	-1.103749235668419	3.2635231284382495	NA	NA	NA
7896008	1.0565610089729356	6.175212507159198	NA	NA	NA
7896009	1.1385459540427885	4.174497311546536	NA	NA	NA
7896010	1.1472753657794552	5.800134092984712	NA	NA	NA
7896011	-1.0907349602630054	2.93485549488273	NA	NA	NA
