probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
8129069	1.0001906975365364	4.473416443730572	NA	NA	NA
8129410	1.5862106668095617	5.645667585681516	NA	NA	NA
8130867	1.2617813029275755	11.684885348034484	NA	NA	NA
8131069	2.76587799487338	10.563286721160228	NA	NA	NA
8131844	1.579899320203566	10.229778565921698	NA	NA	NA
8132070	1.1312046569134715	12.118545226081245	NA	NA	NA
8132347	1.0870057091206338	6.08181179635364	NA	NA	NA
8132406	1.0623148194297691	10.681297820073864	NA	NA	NA
8132725	1.1287637546728497	8.433175969957675	NA	NA	NA
8132847	1.0294406709613844	4.588133569483135	NA	NA	NA
8134051	1.0842666690082154	6.657116854275112	NA	NA	NA
8135069	1.0525734275239333	9.991837889319289	NA	NA	NA
8135480	2.2349164741004586	9.570156579319768	NA	NA	NA
8135544	1.5720636093881692	7.70455776294701	NA	NA	NA
8135601	1.5713342365925183	7.154172787143234	NA	NA	NA
8136336	1.2581468944787604	5.930586868276322	NA	NA	NA
8136388	1.250897900235877	9.079558216597473	NA	NA	NA
8139087	1.7937388809210386	9.634413763927117	NA	NA	NA
8139207	1.8648264138157877	7.995343712742125	NA	NA	NA
8141150	1.3669265298751299	10.227497897155885	NA	NA	NA
8142536	1.1578829250589253	5.026994582239775	NA	NA	NA
8143365	1.1341646195909432	4.428113894252009	NA	NA	NA
8145889	1.4497874417101304	10.024675316541373	NA	NA	NA
8146115	1.5773098718602139	8.249697937540866	NA	NA	NA
8146934	2.3536454991890476	8.309071529401933	NA	NA	NA
8147112	1.113133912214467	8.752416660622178	NA	NA	NA
8147351	1.4748173863947036	5.9637178778992705	NA	NA	NA
8149733	1.0493330978539763	11.056148737798068	NA	NA	NA
8150212	1.0137707927071968	4.602128072493458	NA	NA	NA
8150580	1.148537063831605	3.8780984757693324	NA	NA	NA
8151334	1.8115098775886116	7.798839672090725	NA	NA	NA
8151816	1.9329280260707868	9.185503851241025	NA	NA	NA
8152703	1.4516014881993762	8.386745163350097	NA	NA	NA
8152946	1.1102385876166005	8.286595541809854	NA	NA	NA
8152976	1.7302369587216617	8.132544994458817	NA	NA	NA
8154381	1.4246011188593677	9.12367648113449	NA	NA	NA
8154953	1.5032863737963318	8.860010070993441	NA	NA	NA
8155630	1.009764115381639	8.753622574524023	NA	NA	NA
8156706	1.1227090440888112	11.943147479058165	NA	NA	NA
8157153	1.0521781020395604	9.247489880459742	NA	NA	NA
8157524	1.3034765751325565	10.107287849522129	NA	NA	NA
8161377	1.009764115381639	8.753622574524023	NA	NA	NA
8161884	1.1277940138661382	7.382819982957583	NA	NA	NA
8162276	1.190273324965455	10.092964285052314	NA	NA	NA
8163002	1.349587637203057	7.840194749969427	NA	NA	NA
8163569	1.1237377243169622	8.866433856081471	NA	NA	NA
8166079	1.4120631213171455	6.8583815323268755	NA	NA	NA
8166447	1.563460174113561	8.168931068192572	NA	NA	NA
8166747	1.2808411902910466	6.698385441329982	NA	NA	NA
8167560	1.3710391090674916	4.8802469935498465	NA	NA	NA
8168466	1.1619426323616606	4.595666916812991	NA	NA	NA
8168749	1.459426522390018	8.495730270288723	NA	NA	NA
8169898	1.016657844020978	10.241980007441843	NA	NA	NA
8170364	1.0889401017259832	10.862861191458208	NA	NA	NA
8171892	1.5787506393841904	7.681210989266301	NA	NA	NA
8174239	1.0060164535776872	7.751495121492789	NA	NA	NA
8176230	1.3517029279707096	9.695546327459992	NA	NA	NA
8176572	1.9728106060871475	8.003450876952842	NA	NA	NA
8180337	1.0673323409511468	11.403632900412166	NA	NA	NA
8180372	1.094936586158303	8.753452199372148	NA	NA	NA
