probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7941587	-1.2997462742663135	8.99318792828721	NA	NA	NA
7942832	-1.4461253834743113	7.40390864702405	NA	NA	NA
7943025	-1.8483179260635492	6.354333411293829	NA	NA	NA
7945321	-1.0161818531614895	8.72923930489539	NA	NA	NA
7945962	-1.2077936776247462	8.48369381964017	NA	NA	NA
7946089	-1.0810411105433868	9.043928491354809	NA	NA	NA
7947248	-1.527254548546714	7.276541073243937	NA	NA	NA
7947274	-1.0824169616371293	6.064158947331995	NA	NA	NA
7947553	-1.4423145786805707	7.542060234338887	NA	NA	NA
7948058	-1.0288027260412411	6.996140593965052	NA	NA	NA
7948148	-1.0313780370354904	4.578058885552455	NA	NA	NA
7948354	-1.2206677462139224	5.6087566184321425	NA	NA	NA
7948894	-1.1000724845018741	8.420894433579956	NA	NA	NA
7949364	-1.2206821425645957	7.133640922886691	NA	NA	NA
7950971	-1.8483179260635492	6.354333411293829	NA	NA	NA
7951077	-1.0216165599852172	10.197193547490414	NA	NA	NA
7951479	-1.200378496509808	6.752090184469863	NA	NA	NA
7952179	-1.180972753448705	9.323938878429843	NA	NA	NA
7952268	-1.348088993484124	10.527320237689764	NA	NA	NA
7952830	-1.165863313072606	9.2312372679181	NA	NA	NA
7953218	-1.1139417107588603	7.2320989140766185	NA	NA	NA
7953351	-1.0724875089717294	9.587447128877734	NA	NA	NA
7954419	-1.235008945548934	8.785981004253605	NA	NA	NA
7954645	-1.4630218341886714	9.698765639881774	NA	NA	NA
7954899	-2.4357426145316587	9.364222896993049	NA	NA	NA
7954926	-1.294681641726906	6.567494664590958	NA	NA	NA
7955441	-1.8430174516833846	8.302344831560807	NA	NA	NA
7955663	-1.0263725654723945	8.93229802669536	NA	NA	NA
7955736	-1.0089540961493917	7.658294599973205	NA	NA	NA
7956120	-1.726066972065306	10.40723287672908	NA	NA	NA
7957140	-2.4804129050093993	7.643204261784424	NA	NA	NA
7957167	-1.1781082688081632	8.966929006726732	NA	NA	NA
7957737	-1.1520912858786385	9.677728863883665	NA	NA	NA
7957861	-1.2416457686410194	8.026633295809464	NA	NA	NA
7958031	-1.017461553932769	6.246305725812391	NA	NA	NA
7958051	-2.309000310948237	9.558707184359594	NA	NA	NA
7958455	-1.0679150891897482	8.77771485927175	NA	NA	NA
7958884	-2.371946961901905	10.96665723214526	NA	NA	NA
7958895	-2.0602738245570382	10.136222390338304	NA	NA	NA
7958913	-2.292261602413898	10.98658140782669	NA	NA	NA
7959085	-1.0457631262639948	4.439915562258269	NA	NA	NA
7959777	-1.0316755053927746	9.3744854119862	NA	NA	NA
7960340	-1.571179512401578	8.993914856193646	NA	NA	NA
7961182	-1.0783666020662115	4.0344486432044775	NA	NA	NA
7961514	-2.7303921391784707	6.0504953546598514	NA	NA	NA
