probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7892594	0.5845853179699283	3.6430895190474217	NA	NA	NA
7892595	1.309295047930969	5.790411692058669	NA	NA	NA
7892596	0.5723153918356934	4.6103736673587115	NA	NA	NA
7892597	-1.19806489493108	6.371353132875898	NA	NA	NA
7892598	0.24378129423285166	12.23996312981717	NA	NA	NA
7892599	-0.24195938518731985	12.258546109117216	NA	NA	NA
7892600	-1.2806426412918883	3.480490806061606	NA	NA	NA
7892601	-0.1537385600143093	7.196445711253425	NA	NA	NA
7892602	-0.6190803911683305	3.194023081722867	NA	NA	NA
7892603	-0.04466478955782982	4.728168319262273	NA	NA	NA
7892604	-0.06683010633333897	5.128230250364151	NA	NA	NA
7892605	-0.6336370483640241	10.16322246327928	NA	NA	NA
7892606	0.3318997070516243	12.4484774061196	NA	NA	NA
7892608	0.5580519619162896	8.900350269593606	NA	NA	NA
7892609	-1.680031465417989	4.68643905262431	NA	NA	NA
7892610	1.2761576761334332	7.4220473420828466	NA	NA	NA
7892611	0.02246615990355938	2.6453340905893428	NA	NA	NA
7892612	0.46690649400407747	3.4779490835061098	NA	NA	NA
7892613	0.4032272387985856	10.485468959952133	NA	NA	NA
7892614	0.7870063554257198	4.4157525439721095	NA	NA	NA
7892615	0.4452496930697256	4.811355609315642	NA	NA	NA
7892616	0.44331993896081734	3.310145017858697	NA	NA	NA
7892617	0.1472825314011459	12.674465905474381	NA	NA	NA
7892618	-0.08393329797576587	6.731807065185031	NA	NA	NA
7892619	0.47183448461736965	4.756640621422284	NA	NA	NA
7892620	-0.12114720135109813	12.703013752161041	NA	NA	NA
7892621	0.022125966304221478	13.114541642103742	NA	NA	NA
7892622	-0.2525988116559841	12.059507834026618	NA	NA	NA
7892623	0.1068602890952075	11.431974081825878	NA	NA	NA
7892624	0.5727200686948475	5.793506476040691	NA	NA	NA
7892625	-0.04938411255374486	7.451824090676473	NA	NA	NA
7892626	-0.46192805115570046	5.65752058933086	NA	NA	NA
7892627	-0.30440079697499023	8.97731824775412	NA	NA	NA
7892628	0.41887554730825016	11.503706136634916	NA	NA	NA
7892629	-0.37763924548118055	5.094054501235166	NA	NA	NA
7892630	0.10220536811048397	10.777295637565793	NA	NA	NA
7892631	-0.6974982166403212	2.242939980876078	NA	NA	NA
7892632	0.27411890025203256	3.261503727954857	NA	NA	NA
7892633	1.530584328922739	8.789192830472311	NA	NA	NA
7892634	0.3668360789038623	9.193395146954519	NA	NA	NA
7892635	-0.009199832644128492	9.784213106732924	NA	NA	NA
7892636	0.20259610607892853	9.076279523554806	NA	NA	NA
7892637	0.7098466454738581	7.600876168305526	NA	NA	NA
7892638	-0.05994153276479919	2.6110362821090893	NA	NA	NA
7892639	0.29866526609443156	11.956283065349599	NA	NA	NA
7892640	-0.1535764403496369	12.859531046645014	NA	NA	NA
7892641	0.4266722606050548	5.256832861355667	NA	NA	NA
7892642	0.31544173412609844	10.802942264233774	NA	NA	NA
7892643	-0.0775556891284328	10.945438847078567	NA	NA	NA
7892644	-0.5271377092570138	8.94628332974677	NA	NA	NA
7892645	0.11669340731758027	3.8686965649952567	NA	NA	NA
7892646	0.24070351978629478	2.9826533045803347	NA	NA	NA
7892647	0.11408404987809373	5.526100025518405	NA	NA	NA
7892648	0.22844015801697282	11.353168722687991	NA	NA	NA
7892649	-0.10716472091054285	5.6428937282430365	NA	NA	NA
7892650	-0.09913611243283427	13.361665180131398	NA	NA	NA
7892651	-0.18588179478746314	3.704121794390624	NA	NA	NA
7892652	0.005985472284352866	12.73946380947654	NA	NA	NA
7892653	0.746064317648373	4.358404371030208	NA	NA	NA
7892654	0.5220106368595818	8.915106373256748	NA	NA	NA
7892655	0.3337688318666352	4.401718151891462	NA	NA	NA
7892656	0.24111437689786364	6.236109147070903	NA	NA	NA
7892657	0.746523345574587	3.0217667160877477	NA	NA	NA
7892658	0.15822006218774787	3.012103376986331	NA	NA	NA
7892659	-0.3872065001246292	2.912639176045473	NA	NA	NA
7892660	-0.36986750288266457	2.114111814364555	NA	NA	NA
7892661	0.500038226814036	11.895949006466854	NA	NA	NA
7892662	0.5965982538115018	11.243267866960423	NA	NA	NA
7892663	-0.011847214438009956	13.196855001836072	NA	NA	NA
7892664	1.0105763954938167	6.512581392908954	NA	NA	NA
7892665	0.4736233589350132	6.899980740668399	NA	NA	NA
7892666	0.06423679785217651	3.9619203318949325	NA	NA	NA
7892667	-0.02197407737797974	11.23872965547729	NA	NA	NA
7892668	0.02032476936651406	12.669007903353636	NA	NA	NA
7892669	0.3712826371369795	8.083296883158479	NA	NA	NA
7892670	-0.4497814863968319	9.33308855923681	NA	NA	NA
7892671	-0.4878860110320393	3.968358047978585	NA	NA	NA
7892672	1.173441600034951	5.787733746884925	NA	NA	NA
7892673	-0.12294923242402866	6.872617147947386	NA	NA	NA
7892674	0.24825130629019476	10.226592211053898	NA	NA	NA
7892675	2.8225464160848963	5.302204619832409	NA	NA	NA
7892676	-0.5494995147923305	3.0578218694264483	NA	NA	NA
7892677	0.4979600441228538	10.632686887820242	NA	NA	NA
7892678	0.29264186624854815	8.161340896459016	NA	NA	NA
7892679	-0.32607659766016095	7.14590118162271	NA	NA	NA
7892680	0.08521921084891915	10.414296392048461	NA	NA	NA
7892681	-0.12429680401223209	8.553188425976332	NA	NA	NA
7892682	-0.2030850937077613	3.71128568343961	NA	NA	NA
