gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
283335	40.49435588341193	-1.301409219380323	0.3071082228874507	-4.237624141562842	2.2589752066718207e-5	6.292440882695244e-5
7480	18.641332242954224	2.277585402152403	0.5375267849817059	4.237157041820564	2.2636781205465776e-5	6.304632275210139e-5
27327	2981.929222406947	-0.3561918443136195	0.08406470155711077	-4.2371154327079195	2.2640975064741565e-5	6.304891701746333e-5
51663	4388.955572132128	0.38888723075175446	0.09178210822045689	4.237070146805335	2.26455403548203e-5	6.305254471938584e-5
55277	310.39819001665734	-0.5986282712229929	0.14128937137023453	-4.236895283894695	2.2663176579054865e-5	6.309255986269292e-5
79679	14.930345598023646	2.7449965446006988	0.6482014373265544	4.234789351782646	2.2876604771936756e-5	6.36775549218565e-5
9536	1679.5463308914518	-1.4611669506461382	0.34505348881264614	-4.234609989523998	2.2894870579094726e-5	6.371922073899549e-5
343521	127.28074914793648	0.8974144655557204	0.21194447869579003	4.234196007737503	2.2937082457013654e-5	6.382750980046737e-5
192666	146.3560301861594	-1.0152037138996564	0.2397859996695101	-4.233790610372921	2.2978490788528232e-5	6.393353195783137e-5
114823	12638.30920814155	0.3825002859618819	0.09037584540367297	4.232328718513284	2.3128403775915013e-5	6.434137489179984e-5
8633	14.363183898946557	-2.489634427164808	0.5882559106826764	-4.23223019429684	2.3138540568193863e-5	6.436031016420763e-5
51606	2159.2380248570876	0.3886855485647566	0.09184569477445138	4.2319408603665645	2.3168333510173955e-5	6.443390608974268e-5
145853	92.90180628030427	1.0524089234558247	0.248687343864526	4.2318555785819605	2.317712200577444e-5	6.444907336454631e-5
5136	14.233607364289933	2.5142569344698273	0.5942639999174216	4.230875393460156	2.3278360505697932e-5	6.472127681385674e-5
48	1749.6812143788788	-0.421202400929835	0.09961180614300238	-4.228438547988561	2.353187695322552e-5	6.541672238176588e-5
100288198	48.1632811775967	1.294713690405345	0.30626076531812785	4.22748793519295	2.3631484188003213e-5	6.568417422944773e-5
25972	1126.59012065486	0.39552302836820996	0.09357468543476716	4.226816542642157	2.3702075720932187e-5	6.587091104152078e-5
4738	1971.3517891529623	-0.4230412111346865	0.10009712875637862	-4.2263071517696105	2.375576789351181e-5	6.601063555859227e-5
84060	375.59299163698074	0.5459558564226826	0.12919088933178954	4.225962521401586	2.3792159153184177e-5	6.610225241438145e-5
26813	22.789276153068304	-1.8464095033520318	0.43692828603014777	-4.225886861498893	2.3800155561773525e-5	6.611496426431438e-5
4082	3709.8375477554955	-0.5823777497811189	0.13781516034154417	-4.225788718293585	2.381053201483612e-5	6.613428308691044e-5
7978	420.7840242406143	-0.5012343204438499	0.11861868882954019	-4.225593162340074	2.3831220526153083e-5	6.618223421302407e-5
23483	550.0118028998588	0.5798290736730596	0.1372717534995026	4.223950367729225	2.4005693820553817e-5	6.665718947931365e-5
440295	220.75151126856383	0.7625998623212209	0.18056299715579013	4.2234559368952445	2.4058442419360826e-5	6.679400125127896e-5
26086	1127.030319612066	0.47126514411697856	0.11158367449181938	4.223423778283344	2.4061877093625382e-5	6.679400125127896e-5
1802	944.0268541845303	-0.461267317901447	0.10921849673484436	-4.223344320708703	2.4070365495470283e-5	6.680796834201619e-5
317648	691.0687487597245	0.5446522929201097	0.12897856051146195	4.2228126190919	2.4127240201269337e-5	6.69562096682555e-5
8972	105.54129312182735	-0.8943852453059967	0.211833119434471	-4.222121865049852	2.4201319288673433e-5	6.715214595447276e-5
126792	330.67425985571623	-0.5470561859774612	0.1295954189978781	-4.221261756068849	2.4293863147028955e-5	6.739925339929394e-5
8565	7177.836004107258	0.39194790132843593	0.09290332958266093	4.218878947494551	2.4552004201962683e-5	6.810564564477262e-5
8798	590.2968042183074	0.555937969281217	0.13182121039320116	4.217363561015293	2.471752847724995e-5	6.855495914915793e-5
9987	6314.918031223561	-0.47800585539050244	0.11334447237161124	-4.217284225588983	2.472622339151011e-5	6.856923421786833e-5
105369201	10.86524697798612	3.2096500481760075	0.761098757685839	4.217126904706976	2.4743473873909856e-5	6.860722755913658e-5
