gene_id,log2FoldChange
FNDC4,-0.6986652616955071
MLEC,0.2418088094035848
NLN,-0.5534193204685653
PARL,0.3163944456312613
TGFBR2,0.5754639236427048
C11orf71,-0.4552345291462611
P2RX7,0.5026876306531496
TBK1,0.5496530248851891
MSANTD3,-0.3690321587260942
SLC11A2,0.2834342089117122
FBXL4,-0.5029942887221424
PLEKHA5,0.4502467994422992
URI1,0.4221242335026882
ARHGAP32,0.6375133808158014
CIDECP1,0.4929057071994149
SLC39A9,-0.3204621371873608
S100A6,-0.1288410833958671
TWF2,0.6535568878877832
BEX3,-0.1423157018189319
CCL4,-0.6815562954282258
NCAPG2,0.6125717407062261
HIF1A,-0.585707158432467
ING4,-0.1749432995751528
KIF1B,0.277872418244551
PIM3,0.7075294087979668
SAMHD1,0.3286818400446881
SLC25A17,0.248463128238161
SNAP29,0.3461490536756818
GNL3,0.202370135658693
SIAH1,0.4113515474908035
CBR1,-0.3143370857821916
LAMTOR5,0.1164477193655624
MCRS1,0.2269337895026407
NOL4L,-0.3665245967476169
SLC35F5,-0.2832723278737015
ZNF16,0.3895277889414681
HLA-C,-0.2954797365468883
DCP1A,0.3172150767555019
ITGB1,0.1874228113587129
TRNAU1AP,0.3232274541337971
COL14A1,0.3469372948672667
OTUD6B,0.5000848904066002
EXD2,0.5765881647043216
FPGS,-0.6883590469633722
LAP3,0.2215617219626954
LOC728715,0.5050764957222986
RGL1,0.4354219802956353
HMCES,0.5932096899022528
ARID4A,-0.483342514027881
TOB2,-0.5268085992282868
KIAA2026,0.4159022377372784
CCDC171,0.6872722414679482
CDC34,-0.5769630318693407
METTL5,-0.2065251353208598
MITF,0.6040226813698766
ZFYVE1,0.5316928509428275
CKAP2L,-0.5895482667842357
INPP5F,0.5627216203532568
TSACC,0.5250759490555473
KDM6A,0.7216618352632314
LDHA,-0.1013483903717644
DVL2,0.7664550859692898
DDX17,0.1609488859953803
GLMN,-0.6727576337042296
PLA2G15,-0.563568729533331
FAM135A,0.5879474364754056
FBXO32,-0.5408137736509175
TRMT61B,-0.4792917210732703
CD58,-0.4632341543048309
LINC00908,0.4905413135913443
UBA3,0.2725498762223817
TBL1X,0.474270752976722
BCL2L13,0.3688981968444882
C1GALT1,0.5411688410364518
SOX6,0.5924617335709274
SUDS3,-0.3297766354931777
CYC1,0.2132368243079412
KBTBD3,-0.4326426759653726
KLHL8,-0.6442789659442713
MARCHF7,0.1973161608577569
MED29,0.3049053344807487
SHTN1,0.3456454893634113
USF3,-0.6093782175084683
BRAT1,0.7162241396959186
CDK11A,0.7709106548156791
EEF1AKMT2,-0.5455288493480106
TUBE1,0.7100807370756692
CHKA,0.6130021678008962
CLPP,-0.348959217959861
SSH1,-0.6015637274716029
ZNF883,-0.4919891615913275
AFG3L2,0.4381418972403714
ZFYVE9,0.7151338986312584
ANGEL2,-0.4597848764565779
FAM122C,-0.3383772318552667
HEBP1,0.4265643707723826
SAP30BP,0.2440163667019994
HAS2,-0.7613738224636806
RAB1A,-0.2126884623092969
BMS1,-0.3749165155988069
DCAF6,0.4862277374943993
EIF3K,0.096958868844527
SIPA1L1,0.6019022022563015
TPGS2,-0.2270072973517282
EVI2B,0.5945407277505925
IMMP1L,0.2865863757639925
PPP1R12A,-0.2569851553563839
SARAF,0.1921371852220219
ZNF124,-0.3675842793315093
ABCC4,-0.541110256856695
TBC1D1,-0.5800668728244174
SELENOP,0.2113187161365964
FDXR,-0.3224121221788121
ENOPH1,0.3986617747133786
RNASE4,0.2090611560808791
GLIDR,0.4126728918042309
CACNA2D3,-0.6719638711910189
AK3,-0.3156457941352959
C1orf53,-0.3488738247373805
RAB22A,-0.3423570834977967
VEZT,0.3824380709072787
BIRC6,-0.2790161506213848
CBLL1,0.3831692567236963
PSME3IP1,-0.2278347688104933
TRUB2,-0.4571846945759623
TSC1,-0.5051070609600588
ZNF330,0.2405776769120867
CLIP3,0.6091062180781086
ZNF410,0.206813949419974
BAZ1A,0.3920110763545554
CDK9,0.546031225751463
ST3GAL3,-0.5675791889612168
EXPH5,-0.5976833540121635
H19,0.1775068393845822
SLC25A20,-0.3944844669636449
HAUS4,-0.409916893204145
ZNF664,-0.3817015343035952
NUMB,-0.4078479501193294
TMEM30A,-0.250599752185761
CDC42EP3,-0.4193631469398927
MED31,-0.2021398122629328
SEC14L5,-0.4193035157518087
ABI3BP,-0.6526758976806362
GSTT1,-0.345951200738898
PRKG1,0.6527117583121115
CD81,-0.2729580914482984
DDX42,0.3877562520091352
GTF2F2,-0.2900492333647942
IQCA1,-0.5620534879948377
LOC100507002,-0.4765506413470665
ASPSCR1,-0.553676144199582
CHI3L1,0.6214059309655184
CPPED1,0.2996706692650694
MBNL3,0.1881833720826292
NARF,0.2993816970215938
RBM26,-0.3376799660398575
RIOK3,0.3687508290225563
SPAG7,-0.2047434264252322
SRD5A3,-0.5996114047642622
ZC3H11A,0.3001021727849779
ZNF473,0.4907752200156196
DDX49,-0.6112860993200813
PTPRN2,-0.4117801874683428
MRPS33,0.1272438502219151
RECQL,-0.6263977543687895
DNAJB2,-0.5998152455684153
GOLPH3,0.2747325431670144
TMEM45A,0.2010271459736839
TOMM6,-0.1029648191643829
TTC17,0.3765726223008752
USP9Y,-0.4408251265679649
PRKD3,-0.4469252347540507
HNRNPA2B1,-0.1142623931498324
CDK5RAP3,0.2924567574454286
HNMT,0.2268547833277396
PSMB10,0.3022107869698241
PIAS1,0.2324572439793236
ENSA,-0.2555887601508043
GPX8,0.1938939494420915
PNISR,0.2253504115985741
TMED9,-0.1594220116681438
GATAD1,0.3976185344059627
NUDT9,-0.307721516767502
RCBTB1,0.3088458993732751
STX10,-0.4574983488705191
TPRG1L,0.3930746371159071
TRMT112,0.0758263777084742
MOB3B,-0.5986711268087018
SUCLG2,-0.3508883718190169
JAG1,-0.4106088990775089
IPO5,0.1782849773846376
MINPP1,0.4909809909493364
UBE2I,0.1822303239520006
POP1,0.7029754757203189
USP20,0.7961968118001532
EARS2,0.5724070201469466
SF3B6,-0.1529972474325333
FUNDC1,-0.2773775146119312
LARP7,0.2041961941515906
LOC105376114,-0.4542029706267623
RND3,-0.3336817812474535
SSB,-0.1530207197407294
LSM14B,-0.6649973468781647
SMARCB1,-0.4561359833180894
UBE3A,0.2656050275156993
LIPT1,0.3756114950114402
DDHD1,0.5801630166450457
GPATCH4,-0.476247524795467
HSD17B12,-0.2569271907271401
LOC257396,0.5905560498084613
RAD50,0.3259431098288985
APBB1,-0.4905861282205624
FGF7P3,0.6534330366396983
MAPK13,-0.3501314729985972
POLR2E,-0.2965103586427057
ZFPL1,0.5264532321961116
TRAF2,-0.5682494118431387
LDOC1,0.5380473752023447
ZNF12,-0.4383831562093789
DDHD2,0.5352846031910857
TUBA4A,0.4174725839221555
NR0B1,0.6381626614089627
PLEKHH2,0.3965185125328425
TMEM116,0.4370942872830407
FZD8,-0.6615256786618231
JKAMP,0.2266336413311218
TSC22D1,0.2072262500579291
GALK2,-0.5397626045116626
KDM3A,0.6565428536737341
ERAL1,-0.1646140166992656
GALNT11,0.5750116083453104
NME4,-0.3785118396188181
POLR1F,-0.1840059344023327
TUSC2,-0.5075343968635322
MRPS6,-0.2652207602601186
ZNF252P,-0.4407440402769209
RUFY1,-0.5472298702286797
MS4A7,-0.5108296743999048
TATDN2,0.6053360765419126
MED18,0.6765260190844129
ATP7A,-0.5572898045998232
POGK,0.4366475457906671
SENP8,-0.3708739727218532
SRA1,0.3123749693394115
VCAN,0.166529549759082
USB1,0.5905375490514249
HEATR6,-0.3850548207663661
TADA2B,-0.5095540187739538
TAF15,-0.6950348052015465
CYP11A1,-0.1679830330935924
ATXN3,-0.2862027115421744
PNRC1,0.2136313736664884
PSMA5,0.1039139386568056
PTGR1,-0.2563025644291904
YIF1A,0.2364719740754592
AIMP1,0.1684935986069812
GOLGA7,0.2125991988890255
RHOG,0.390026302745319
ZNF277,0.2355542157164105
PCYT1B,0.5002124630024269
LYPLAL1,0.2487425572710319
PDIK1L,-0.6907984565725458
GADD45A,-0.5521244569307008
SHLD2,0.5641398599177013
KCTD1,0.7019685822770321
NDUFS3,-0.2736813902857615
GTF2H3,-0.3972310451392791
TCL1B,0.405406536402097
TMEM165,0.4517856028279736
TMEM267,0.3830687812649417
USP31,-0.5149922613148594
EIF3I,0.0958602549311891
EHD4,0.7337085471938221
PPAN,-0.7214547746432718
RCAN1,0.5051196751506358
AGPAT2,-0.670707588580085
AASDHPPT,-0.176285029744985
UAP1,0.4170230379460802
COG3,0.7489300586456787
TMEM256,-0.1277347021075156
IP6K2,-0.2366471635809951
IRAK1BP1,-0.5807569331079856
SELENON,0.8451309088225358
C3orf18,0.6729256785946657
HCST,-0.6573606952612793
NAV2,-0.4150038961279738
PKNOX1,-0.4660881637718181
SIRT5,-0.4565600813476294
TMEM38A,-0.701158465849709
MAP2,0.3545997039390124
ATG5,0.3891057506201057
INHBA,0.3202375571458903
KEL,-0.7050404552867716
MTFP1,-0.539436474248698
PLEKHA1,0.4178336413141594
SOCS5,0.3955331782930653
VBP1,0.1665697743099144
HMGB2,0.20878024059839
N4BP2L2,0.1888623593844335
TBCD,-0.4720710269449258
ZNF528,0.4734820667126465
RPS13,0.104847666222536
UBE3B,-0.3810620208340448
NDUFA7,0.1185735136155546
CLMP,0.6265570693057954
SNRPF,-0.1152993995749911
IQGAP1,0.2759560926862903
ISCU,-0.2513539091091628
OIP5,-0.5866982772319576
PIGBOS1,0.2472463118367973
FBN2,-0.3759127247864046
RAD51C,0.1960498900198166
CAMK2N1,0.4328955214956922
IGFBP3,-0.5551983090509105
ZNF536,0.5460271110900037
NCKAP1L,-0.4968432194507987
TMEM59,0.1328408500019782
RAB42,0.7136795453435794
SERTAD4-AS1,0.827042819999854
RFXANK,-0.2837361877025229
AP3D1,0.4790603512190536
CASP9,0.6568553451964004
CHST12,-0.6301489676923323
GID4,-0.6311148523669077
GLOD4,0.1894011405929763
H1-3,-0.3805267004240458
HSPB6,0.5669806284117451
ITGA9,-0.4491414694435918
NPL,0.5082459545447344
PCNT,-0.6576852786767347
PKIA,0.6985433484979848
RPN1,0.210149443513403
ACP2,-0.4097959708046242
LONP1,0.5476389686910116
SUGT1,-0.1977680296719585
MFSD11,-0.4470637489290813
CARF,0.7423447741689005
GALNT7,0.6516942041592059
MRPS7,0.1301289523183346
SLC41A3,-0.2639531579208765
CDS1,0.6937686628952388
DGAT1,0.5665556097440416
PMS1,-0.3961444802206443
PRPF18,0.4104387679443639
STRADB,0.5063205320328431
ICAM2,-0.4704685693029162
MCUB,0.6228973084293934
ATP5MC3,-0.1305701463284645
RGL2,-0.5557979857107987
UBA6-AS1,-0.509573433624649
MAGI1,0.6908996122010331
HSP90AA1,0.105089464139652
CLSTN1,0.4210829958944166
PDIA5,-0.4639516473424557
RAB11FIP1,-0.3385447908639079
TGFBRAP1,0.682388234655451
TM9SF4,0.2875673846869213
NENF,-0.3602296247103881
BAG6,0.3972077186621122
CAVIN3,0.3440149517201681
CCDC138,-0.591424543940451
CYTOR,0.3393793788726272
MTUS1,0.270619311674683
TIMM9,-0.190181065833518
TOR3A,0.4183184224124715
COMMD2,0.2219715393218852
ITM2A,0.2930873345021931
CAD,0.6647100824389016
HBG1,0.2144511739371001
SPEN,0.5684491950931727
ZNF260,-0.2846175002368792
EHHADH,0.6649651591712048
METTL2B,-0.4061760815709209
HNF4A,-0.7458916450883347
CDC23,0.2590604504717335
HECTD3,0.5018829992183154
KIF2C,-0.3476915492186965
NHLRC2,0.3263486571731661
ACBD5,0.5839635500228113
BPTF,0.3006196279629547
FOXJ3,-0.3754298426740848
INTS2,-0.4628229042169661
TIMM50,-0.2423945639211379
FAM207A,-0.4954501068059649
GADD45G,0.3465784334391956
SOWAHC,-0.424726496972282
MED13,0.2645705987433797
DNALI1,-0.2937362697200169
CLDND1,0.1978484596079516
POLR2F,-0.1370525118131027
UBD,-1.169073069056168
CORO2A,0.3693378181761495
PPP1R8,0.2933765755170046
SLC18B1,0.5888203833033923
ZNF622,-0.4694786908571135
SACS,0.3761538062113798
CTNNAL1,0.2207477574427953
RXRB,0.5392880462235421
THYN1,0.1422240782922064
ERCC1,-0.2574515320662798
KDM3B,0.3660415466379149
RAB36,0.6922981895724692
RAB30-DT,0.4593066946531475
AP2M1,0.1867555208011638
SPTSSA,-0.2021071391150277
APOC1P1,0.5123693702711676
IWS1,0.3988481555450921
ZBTB44,0.2608693615287373
PEX11B,0.2180122565934506
RASAL2,0.568109652117714
ERBB3,0.295012341438807
NFRKB,0.5724380863686526
TMEM38B,0.3062778952767758
TRIM68,0.3245962712480861
PRAF2,0.3121590019704539
ZNRD2,-0.3002043990564575
TGFBI,0.2385418379391407
PITHD1,-0.3863603097290464
MFSD2A,0.6362944307379288
REV1,-0.5978990844768101
HPF1,-0.2955911928385404
METTL4,0.4947333043230521
POLR2K,0.1109402496264358
SDE2,0.4751291339835807
AURKB,-0.328533214831827
SRGN,-0.25273839496617
IFITM2,0.1018317305658444
DIS3,0.3784674775742901
IST1,0.1257214173795803
MTCH1,0.2140280918729174
NNT,0.3374879021337719
FAM234A,-0.3369362077900737
KDM5A,0.2654363546929462
PDZK1IP1,-0.691528752789928
VAT1,0.184041665585648
LDB2,0.2816732240527686
SNAPC5,0.2445224829693243
ABI1,0.2460990173861825
BSG,-0.2325580121703668
C7orf50,-0.3342484431146608
FASTKD2,0.2179893812841564
LY6E,-0.2974225964251442
NREP,-0.1115245758734297
NRSN2,0.5160883169319059
TCEAL1,0.2790112053535252
ZNF561-AS1,0.5189314998452863
SLC41A2,-0.5507951579903235
TSEN54,0.4554818590015259
RXYLT1,0.4786130675409866
THRA,-0.4189825391267627
WWP1,0.3549791931562465
CIAPIN1,0.1670161876806298
IGF2BP2,0.4418677498265798
PRIM1,-0.2522878491938633
CEP135,-0.6070313263015087
FBXL15,-0.2671146957108484
IFT88,-0.3996655138171058
MED4,0.1786102571325958
POLR2L,-0.1997941280017786
PRKAR1B,-0.5259351901904932
TTC27,0.3443814431049594
ZNF585A,0.2036151129274198
MRPL33,0.1130061711317999
TNFRSF10D,0.6325006424339048
COX17,0.1382689892728796
EPHB2,-0.5431525891588288
C15orf40,-0.2584968247883368
KAT6B,0.3483241519007914
CANT1,-0.4080678686175009
MAGT1,0.2707370780857757
MPP6,-0.2594758316473338
RGMB,-0.5502368123054026
ASB9,-0.615939659883245
SDHAF3,-0.1956307902404788
LOXL2,0.4074608234370637
IPW,-0.6012904343421901
PPIG,0.1692242839588269
MAP1LC3B,0.2851381527874065
PEAR1,-0.6271516170943843
ZNF793-AS1,0.5533992297722026
DENND10,0.3439689428311104
ANKRD28,-0.4275879283597287
B9D1,0.3158605705125366
C11orf96,-0.6910024775070202
CDC16,0.2981721190493347
FLOT1,0.3048110848373091
KIAA1191,0.1914246768823592
MPHOSPH6,0.2143184330281714
TAF1D,0.1805698908705544
TOMM7,0.1260695176745856
TXNDC15,-0.3241030262660133
PGM1,-0.3246261237522966
ANXA3,0.3805389590265631
FNIP2,0.4245934891111327
EIF4G1,0.6524013506397934
C1QTNF4,-0.4116796645646353
MAP2K2,0.4668971204585585
RPS19,0.0560521134169574
TRIM16L,0.3655773406398315
CREB3,0.3101628385610498
BICD1,0.4548873783495116
KATNA1,0.3692085803603317
BNIP3,0.294242569419187
CHM,0.3832928505868241
EIF1AY,0.1493349580032332
KAT14,0.5085516826698276
LMBR1L,0.3499434252335047
RACK1,0.106530816853853
RPL39L,-0.3818736775156903
PPP4R2,0.2507758068670094
PRDM2,-0.5515330646643033
AFDN,-0.4059391261291285
CUTALP,0.3678473365951749
DCTN1,0.3203831696340187
MCUR1,0.5739619793432639
RNF25,0.5876994337091695
VWF,-0.5659988617198862
DAP3,0.1238914770299186
H2AC1,-0.5476144776751385
MOCS2,-0.184390934723547
NR1D2,0.3452996070452372
NUP35,0.2509651331335379
SUPT16H,0.1932842808040928
ATP5MC1,0.1269542674831634
BUD23,-0.2337107969273355
KIFAP3,0.2325601175127029
SRGAP3,-0.5745398073773383
TUBB2A,0.4256914661104953
JADE1,-0.3528627224507226
ENDOD1,-0.2164978997610568
ANKRD42,0.5670789612008101
DPH6,0.3227405624205997
HDLBP,0.2243966620449594
WBP1L,-0.2767709323455385
GAMT,-0.4850553036133314
MATR3,0.1070280944384173
ALCAM,0.3718329454414705
MBIP,0.226118634605393
NDUFB6,-0.0795908596447307
PSMC6,0.1078700367718062
RALB,0.2418877563034298
RPE,0.2576278955036755
EIF2AK2,0.3323685022557876
CDC7,0.3895038798868818
DDAH2,-0.3021012615053166
JRK,0.5293539113050084
MIR181A2HG,0.6127834100007753
NAT9,0.5922972714701289
PPIL4,0.2096329898302565
SAP130,-0.4866135247531706
CHPF,0.4244105761486071
PCBP2,0.1181875895860953
TERF2IP,0.2944152632878461
ADAM12,0.6745230573240623
AMMECR1L,0.4437084051273708
CADM1,-0.1882873165942304
CCNY,-0.2898804723613227
EMSY,0.415401013336964
KDELR1,0.2821990514863249
MAPKAPK3,0.3045179922251269
PDRG1,0.1519234391886977
SLC35B4,0.2623050483920959
XPO5,0.3841188941790237
NPEPPS,-0.2885386780986544
GRB10,0.6318964543998722
PTPN21,-0.4241789282226004
EXOC4,0.2401190061074687
GOLGA2,0.5362561570683523
HYAL2,-0.4258605566014792
PMAIP1,0.4592082079933954
SDR42E1,0.4763247838332288
GRHPR,-0.2000110547639017
NFIL3,0.6088608997960973
TIMM17B,-0.2300997626789938
TYW1,0.3990481885305406
MAP3K4,0.4727957747124748
GNAI3,-0.1528541151034354
APOC1,0.1567853977125848
SLC44A1,-0.273634703574631
ELAVL2,-0.497450017346395
PSME2,0.1341659550997615
XPOT,0.3280501624404814
CSTB,0.2533789967944815
ARHGAP25,0.6343875640510278
COX19,0.4928124362893556
ETNK2,-0.3797874341262433
HSPE1,-0.0944198932241476
URM1,0.4723313544546684
RPS9,-0.2782099758850151
XPO4,-0.6336810005222272
SLC43A1,0.5919195694042539
EPHB6,-0.6709156370244271
TTYH2,0.452758491038971
CD83,0.4039349152105106
CAPNS1,-0.2009320658720713
MTFR1L,0.2162719681128615
PLAGL2,0.5192007452706886
RPP38,0.2707347786944565
NFKB1,0.4423361218029876
TSR2,-0.2823602235368078
BTAF1,0.5029857554749677
TRMO,0.3432551597590132
UBR4,-0.3003948248425271
ZNF33A,0.3098111519147301
ARHGAP12,0.416538308276999
CWC22,0.2962816261176486
SPRED1,0.2734320046888358
DUSP3,0.2839894667198802
ENTPD3,0.6526514844318859
ETS1,-0.3061681999740404
GK,-0.5663346207129972
LAMA3,0.7259974095771285
MITD1,-0.3063826663603599
WDR46,0.4156912079093976
XRCC6,0.1132340582877932
ZNF134,0.3936789572295638
ELOVL1,-0.2476333428938672
ETV6,-0.4433831464830333
LOC107984974,0.154342125896848
RN7SK,-0.3976794731282606
RNPS1,-0.2277736255874084
SNAPIN,-0.2168729285890201
SNHG32,-0.2643526188083942
YES1,0.2755652912696044
RBM48,0.2832676693114853
GNAQ,0.2525159372019676
SACM1L,0.302158916787097
IVD,-0.3177156199519853
CCL3,-0.4793454915242781
CSTA,0.5955101056333074
DHX30,-0.2661691894873699
TMEM50B,-0.2246399007794493
NAPEPLD,-0.2754840163897809
C12orf29,0.3125586690589115
PIK3CA,0.3918355667214315
WASF2,0.2244184380866434
ZNF271P,0.2040361562367901
PLXDC2,-0.2613307926767932
DST,0.3931517628556745
MRPS14,0.1274465772057656
PAIP2,-0.1835128638721122
ATG12,-0.161714886863296
C9orf72,0.4105395548223349
USP36,0.5529271861717775
ASB8,-0.1999724646612923
STRA6,-0.635846214217946
PAFAH2,0.3152531090885517
CYTH3,0.7107107117275916
DCLRE1C,-0.4445605049409643
KIZ,0.4926532796502642
PRDX1,-0.1382233741115146
BCKDHA,0.3399703529949666
IRGQ,-0.2875138157000237
LSS,-0.4608276324644362
BPNT1,-0.4797384811008092
ENO3,0.4874317280560345
FAM13B,-0.3392794389075467
SAMM50,0.1661652712123269
UBAP2L,0.2294366029844859
INTS7,0.3470546327778859
GULP1,0.4903663867371339
KCNE4,-0.6136810618061315
RPSAP9,-0.4024234389912399
CEP70,-0.3862040566033935
SENP1,0.3897848568985797
UBE2A,0.237677759166095
NXN,-0.606585501593317
SF3B1,0.1280694484334969
UBN2,-0.390779117128342
PDCD2,0.36723941566355
GPANK1,-0.4388239593574856
MAD2L2,-0.3782732831379212
ANAPC15,0.2269285969089466
CBY1,0.2196024034296957
SLC39A13,-0.527772476335092
TMEM39A,0.2559316676856005
TMEM220,-0.3932963685604496
PPP1R15A,0.6410628299245905
RUNDC1,0.4884095988655847
CPE,0.2322396077226056
ALKBH2,-0.3559703495610015
B3GALNT1,0.3429939760830964
BCHE,0.2270142141779319
FUCA2,0.3147917540404974
GYPE,0.4371157058834388
IER3IP1,0.1170741652279587
PHC2,0.3471659913691298
SPINT2,-0.2302764784509368
TMEM179B,-0.1586922917616896
TRIM33,0.3317073903774538
PLOD3,0.4595188174437672
FAM20B,-0.5238070144822212
RAB11B,0.636216871934519
ATG3,0.1566356661814075
CRYAB,0.2927999173499082
HNRNPLL,-0.3220456078992418
NDUFA3,-0.0957483070068345
RNF11,0.2540352123022663
UBE2K,-0.2738742320630872
ZBED5,0.2988122506560489
ZNF318,-0.5835371019656027
ZNF32,0.2019286274075553
CDK6,-0.2755905738168193
TTC37,-0.2563422300329039
MANF,-0.2837959066231351
BID,0.3634091896629877
PRKD1,-0.3456079977214832
CNOT8,-0.3166683763289944
RPL18,-0.1703592822769423
SPOUT1,-0.5078988918436147
FRG1HP,0.4090519693421393
NOP53,-0.2860328367275063
ODF2,-0.3718611656693454
EXOSC5,-0.2589120590385397
RSPH3,-0.5117927405051564
CTSH,0.4754183714921858
GSTA1,0.0688051512819525
NEFH,0.4307750197487122
PGAP4,0.3738560265751617
QARS1,0.1083551684499672
SLU7,0.2053642519712116
ABHD12,0.5501889747724388
ELF2,-0.2746132772437201
KANSL2,0.2723947494825824
MTMR9,-0.3586296709002149
PDE4D,-0.525374138738303
PRKCA,-0.5062536693137201
PSMA3-AS1,-0.2432952170248749
OSTM1,-0.3443651576175487
JMY,-0.3857652807221827
P3H4,0.4651969483812003
SARS2,0.4900559179402637
CAB39L,0.5014593750546075
ESYT2,-0.4986475844528534
SETDB2,0.4651568004186271
STX5,-0.526928937911545
CSNK2A1,-0.1497155718796708
EP300,0.3187917827400706
ANKFY1,0.3458552056741701
ESCO2,-0.4737235797664225
JUN,-0.5552178413882561
METTL2A,-0.2902739044622621
PPIL3,0.1950036964920643
IQCH-AS1,0.4996351649671881
C9orf85,-0.2961191661316316
SMIM10,-0.5514245665863752
PHF23,0.3173474920831255
C1orf52,0.3155239853646776
COG2,-0.2599386230842572
PRKAB1,0.410754052098689
CC2D1A,0.6159705524704125
COPG2,0.413758067734252
PMM1,0.2287514822862509
POM121C,0.4928809376945621
TBC1D9B,-0.456407139290713
NRAV,0.419244168954003
RNPEP,0.2880081385529232
PDLIM5,0.2561278766743246
TTC3,0.196370789646801
XRCC4,-0.3040125399721329
ZPBP,0.5776809513039453
CAAP1,0.4186783487778458
GPALPP1,-0.5352814185445522
HID1,0.4487428408090141
MRPL11,-0.2082916782608436
SLC16A10,-0.6139567120581718
GHR,-0.5804146374239506
HDGF,-0.3708385159591409
RNF103,-0.450700136025736
SSR1,0.1451648504173647
TMEM187,-0.4973340608534932
TSPAN13,0.2620277521699536
CLN5,-0.3316963015516634
OCIAD1,0.1305408631502422
CXXC4,-0.6094921862595796
NKAPP1,0.520556466506957
OXTR,0.4449562824126645
PLSCR4,-0.3910560824576446
RBM26-AS1,0.6427540114835911
SLC35A4,0.2521159866943357
BTG3,0.3116612389511806
DHRS7,0.2809884116422049
LUZP2,-0.6032794207541351
RWDD2A,0.2936588825125639
ST13,0.0950670541409032
STEAP1,-0.2849786955727497
ATP6V1D,0.1487239965446663
NOC3L,0.2616557878603598
RMI1,-0.2675824379815887
RPL18A,-0.0761181066556119
ZNF195,0.3030171947196818
BCAT2,-0.3678565128844638
GTSE1,-0.5573597447844597
ITSN2,0.4284436901279728
TBC1D8B,-0.6052519303478181
ANXA11,0.3854396543449176
CLEC2D,-0.4286383253748197
CPNE1,-0.2047072099330366
LCORL,-0.3604072150246979
PRPF4,0.2197015337130124
RNF146,0.3206424954023086
TRMT1L,-0.3768743737146924
TMEM132A,0.3690278893014737
C1D,0.1719697890309054
HSPH1,0.2156127343906356
NBPF1,0.4471976954903492
SVBP,-0.1666797257667965
MTR,0.4617491708757166
RBSN,0.3718247474768871
SHKBP1,0.5751525834546974
MLH3,-0.3268803801265302
TRIM38,-0.3699707231728416
GPRC5D-AS1,0.381593285717967
GPR34,0.3910647545926732
GJA4,-0.4816093741557039
ANKRD11,0.4685208369311958
ILF3,0.2160761161853569
MAPKAP1,-0.4044067345433717
ECSCR,-0.3797403395495318
TSHZ2,-0.2522004043741863
ANKRD44,-0.6007146809053953
CFH,0.3353893806942603
LINC00673,0.5912613006741881
NOLC1,0.2314479497836524
PDXK,-0.2583978483479374
RNF44,-0.5042064560578688
SLC15A4,-0.3224195307260299
TEX10,0.2283701920855797
