gene_id,log2FoldChange
RHEBL1,0.6476255854343191
TSR2,-0.4827180955425136
EIF4EBP1,-0.4282999635148453
PEPD,-0.5892234539627014
AKR1A1,0.2215320799761255
APOBEC3D,-0.8110292708079679
CLPP,-0.5053757372548136
GATAD2B,-0.4919480233439091
PSMC5,0.2187239682507662
RANGRF,0.332714866675751
RGS10,-0.5119147434219469
SEMA6A,-0.3946008183319597
TJP1,-0.437719669805129
MAPK1IP1L,-0.2718901878014405
MED4,0.2825773740377039
UBE2W,-0.3776672113763312
FKBP3,-0.4255501314523083
CDK6,-0.4656255822226963
CERT1,-0.4412781753061752
STMP1,-0.3236233023274512
PSMB1,0.1103897950691174
INTS9,0.6140026147582878
PAN3,-0.4551695377802439
RPS12,-0.3588723677396216
BAG4,-0.439243720990658
DGCR6L,-0.5352869795553411
SDAD1,-0.3737861471065815
SVBP,-0.289390908484717
UQCC2,0.1832701100368271
CYB5B,0.291326025917503
C17orf75,0.5534923663681323
ATXN3,-0.4317924889272073
MITD1,-0.513571145982928
PSMD13,0.1812055628942582
PSMD4,-0.2476059142931086
RBM18,0.3837243671516694
TARDBP,0.2997324408687291
COMMD10,0.3035107797142064
DHCR24,0.3144439601051434
RPS2,-0.2548045840809436
APOL2,-0.582191529078137
DHX29,-0.5662190007571838
TMBIM1,0.5087721628532703
TDP1,0.5389350633218534
APOA1,-0.2099162665562753
ARL6IP1,0.1684087698163303
MCM7,0.2284746186637132
ORC3,0.3728724849825105
L3MBTL2,0.5539856850687842
SCARB2,0.3235847485562139
CARD8,-0.4786849186394376
EIF4G3,-0.5033032429578959
GTF2F2,-0.4226883673540859
PTK2,0.4329927748428547
TRIM55,0.336135290592804
MRM2,0.4394330279477443
PLRG1,0.3037496609682359
AK4,-0.6202085831957687
BNIP1,0.3107283598164345
CPNE3,-0.3132378449572905
EEF2,-0.2794221869687238
SYF2,-0.306136268026295
LRPPRC,-0.3554955807337427
USP39,0.481906793192688
LLPH,0.2370123484983221
RBX1,0.1348094348092557
ZNF585A,-0.3315146397848485
ZNF738,-0.3267861862322951
ITGAV,0.360582669301329
FSTL1,0.3532908417994949
PARD3,-0.4653081020181666
PHF24,-0.3854097060766104
SNHG6,-0.4017633160702787
TENT5C,-0.4596990229857593
CC2D2A,0.5761752621885674
CDIPT,-0.5686793475997328
CFLAR,0.3076133408010977
REXO2,-0.386046277163404
PKP4,-0.5348103480796788
TMED9,-0.2287476708190763
TAF1D,-0.2918087790762433
ALG5,0.2360358761305661
BEX5,0.4543836419157266
LMAN2,-0.4426739586619245
NDC1,0.5300906515448915
PRKAR2B,0.3132801726834439
PUM1,0.3321660691595675
RBMX2,0.2987882283450502
PRIM2,-0.4381805657044805
ILF2,0.2312505022574814
TMEM205,-0.3570994191504557
SGPL1,-0.3738738558130398
SBNO1,-0.3360774746654754
VAT1,-0.2871459932720032
GLYR1,-0.5505051280170871
CDC123,0.2593122864967206
DTYMK,-0.4804595511267833
MSL2,-0.6590158015691915
MRE11,-0.4887393209681011
ZNF706,-0.2698433774575611
CD52,0.63853997747445
MEAF6,-0.3970547125181536
UFC1,0.140910194898486
CCDC50,0.499403510601921
CD74,-0.4339811652373942
FKBP4,0.5127471782002677
JPT1,-0.3270683361546032
RTN3,-0.3343861582566706
TEAD1,-0.508412923766628
VDAC1,-0.1855813409846456
CKAP4,-0.2876104059630126
BCLAF1,0.2932065520114766
COPG1,-0.4344321964169779
SLC41A1,-0.5378354925333579
CYC1,0.2921111302808322
FADS1,0.3773029858630604
SLC35F2,-0.5399713927369298
EIF2S1,-0.3179982922635134
ERGIC2,0.2971566632995474
HPF1,-0.4510168211862135
RB1,0.5027750457424679
RBM7,0.3427109355411987
SEC23A,0.3796443719469336
SLMAP,-0.4904270159887366
ATXN7,-0.7047689040177175
PLD3,-0.5836490328548046
PTN,-0.4639704581736656
RFWD3,0.476328741412781
RPL15,0.1119797922541149
RPL38,-0.2848980003126788
ZNF490,-0.6223009394581517
CLDND1,0.2885202037652964
ZRANB2,0.2728416328681647
SULT1C4,-0.5063443648018728
HM13,-0.5803944387230071
NAXE,-0.2894162738245708
WIPF2,0.5024988425016267
GJB1,0.4548646336247111
EDF1,-0.2171691298041836
NF2,-0.4763509088034538
OSER1-DT,-0.4445766002635334
VKORC1,-0.3254347694582212
MSANTD3,-0.4941373331009964
LZIC,0.3048686249924822
RPS15A,-0.2019206140655222
NSUN3,-0.5305214939340983
MCM6,0.4366392336894499
NOTCH2,0.2849671632820121
RPL19,-0.1491079589735029
SLC25A11,-0.5059189463356284
POGZ,-0.4618706949599706
DHX15,0.271564103509034
NDUFA12,0.2497676007396046
NEDD8,0.165828879451668
RPL37,-0.3427640472069166
TMCC1,-0.5640213583964533
RHEB,-0.3174243867619057
PTRH2,0.2697304971368148
GPI,-0.2123792951930592
EIF6,0.1726725722152162
ABRAXAS1,0.3148861796179845
DGLUCY,0.3885860024606234
ACOX1,-0.4521584797165153
DDX5,0.1580870644860604
LINC00672,-0.4983919584445083
PSMG3,-0.4173824487681313
WDR3,-0.4987794950956238
GOLT1B,0.3091347035892507
NAT10,0.4955284954682415
OLFML1,0.5093599778482691
APOO,0.3365595682639739
CCDC167,0.2233133584180043
CDC27,-0.4065940856818882
CFI,0.2323629662121146
POLD2,-0.3420386708448408
PRKACA,-1.1390762199237925
UBXN1,-0.3859360219523144
USP7,-0.4408843319787861
WDR74,-0.5032728981478896
ASTN2,0.5454270352601844
DDR2,0.4434644653995822
ACTN4,-0.6304513517720836
CDK1,0.2864062825159918
ATF4,-0.3775892385470638
AURKB,0.4301147569102542
CD47,-0.3913041813547151
DKK3,-0.3869553303968007
KCNJ2,-0.5921232809113719
PNPO,-0.5066652948283178
TMEM254,-0.2902404251628613
CBR1,-0.4142517330996517
TRPC4AP,-0.3609295638559264
NOSIP,-0.3937096953853249
FAM172A,-0.5294692073552747
MIA3,0.4854588881310053
MRPL35,0.3507440769603798
NSUN4,0.3990146173012699
PSMB7,0.1115799925855606
RPL27A,-0.2829233363480872
TPI1,0.1091716805345646
UBA3,0.3569598598717608
CRIPT,-0.3235352917937927
APP,0.3480417942524734
SNHG8,-0.3122190446165371
QPRT,-0.3809172177770135
BAZ1B,0.4650918162750491
HMGN3,0.1413431573978174
OAZ1,-0.3319507800949809
RPS9,-0.4245607319412816
TRAK2,-0.485970881345786
TSPYL5,-0.4512592723129277
DTD1,-0.4380248266279744
TUFM,-0.2895709133283204
COA3,0.2450576565626017
PSMD1,0.3042158020458551
VSIG10,-0.5802712881407828
LY6E,-0.4357323549832582
RPS23,-0.2597477030238894
WDR61,0.1717962528731204
RIOK1,0.4170310369422619
HMGB3,0.2899645526137784
YAP1,-0.3933527385988354
NR6A1,-0.4643469287483944
GNAS,0.2301199886537458
SCFD1,0.3767613437536122
RPL37A,-0.2728543240264531
LEMD1,0.6044560453992761
LYRM7,-0.3965896447869064
GEMIN8,0.4172591959922109
LOC339803,-0.4423417319309087
VMP1,0.2225881957630913
DYNLL1,-0.111135921710213
NIPBL,0.433470358099264
SYPL1,0.1820050979035108
FAM210B,0.4428017366248534
RPL30,-0.2992538980388588
GNPTG,-0.6784356122881371
TADA1,0.4205789269071903
MRPS12,-0.5376761232551794
AHSA1,-0.3506377508311014
RPL34,0.1056772536782124
WDFY1,0.4293732343619051
CDK2AP1,-0.3201636253012819
RPL39L,-0.5638632224820971
DCAF11,0.499655895422674
SLC25A36,0.3841809206227922
ELF2,-0.4242033003924449
RPL22,-0.2931411856022247
SNHG16,-0.1563171190655469
SOX12,-0.6138512796017982
ZNF281,0.4026815666998655
RAB3D,-0.5298623742176168
DSG2,0.4379165043348351
SNTB2,-0.5427438986817577
RPL7A,-0.1969930499838814
TXN2,0.1513529466002716
INIP,-0.3700398555908267
XPO5,0.5502967719728799
MAPK14,0.5025885848558908
PPCDC,0.454523585087249
SEC24C,0.4096949969867583
CSTB,-0.3822152493445013
ACVR2A,-0.4476289318249898
ATF7,0.4390622400802256
CD93,0.4364763337085084
COMMD8,-0.4549415127691555
HAUS1,0.246334501190433
POLR1C,0.3151886992445905
RPL5,-0.2988096459561546
SREK1IP1,0.174489109152419
TUG1,0.3513770067232789
UQCRC1,0.1767525102880861
MRPL27,0.211951640064588
OTUB1,0.2000856973953239
ZNF516,-0.5905964886154874
TMA7,0.1261548019685438
RPUSD3,-0.5369062883869951
RIOK2,0.3817560490812454
PTPRF,-0.5337934722990787
FBXO11,-0.4717248120449198
MPP6,-0.367122745736313
RNF149,-0.501461531795182
MLLT11,0.3250285785321972
TMEM184C,-0.3850725765353771
RPS24,-0.2688015310238231
OSTC,0.1041632885029048
ZNF397,-0.5186097596851175
OSBPL1A,0.5365618826634425
RPS25,-0.119429997192156
SKP1,0.1008524718945288
UBL3,0.3762867523306238
CCDC28B,-0.3381833820617709
CARNMT1,-0.4950218819203485
DSC2,-0.4413095389840439
FECH,-0.4743628327299313
ZDHHC6,0.5327652147123885
CERK,0.4974843328881294
RPS27,0.1062508106848014
TRIM5,-0.425388534402449
TMEM14A,0.19998003910583
GSTM4,0.2533564251589555
NOP16,-0.3557747210267146
PPP6R3,-0.3502172166500514
RPS8,-0.2068127649311416
SETDB1,0.416193139209233
SYNJ2BP,-0.2710435910716668
LGALS3BP,-0.3297074347005201
MTURN,-0.5081285467249442
TMEM222,0.5473502630807328
ZKSCAN1,0.2991638062391887
MTCH1,0.2908301652389584
PRPF39,-0.6154089303106799
RPL39,-0.2568041530511772
AP1M1,-0.6061162000160817
LSM8,-0.2169232788144289
SNX12,0.4436162963797647
TXNDC9,0.1988044386718936
PAIP1,-0.3792475392801921
EEF1A1,-0.2042252114256977
FAM120AOS,0.527561976256627
MZT2B,-0.3620429165544017
NDUFS5,0.085370105754669
CIAPIN1,0.230761405345811
MLF2,-0.4383513916359273
PTMA,0.062206395336783
ERMP1,0.4714349178422456
PDPR,0.5148119990831043
VDAC3,0.1787375548072633
PSMA6,0.111453350454098
EDEM3,-0.4582370550563953
ISCA1,-0.3694834726929211
CAVIN3,-0.5155757449144543
RPL14,-0.2984496953442642
NDUFB9,0.0895950946620312
FBN2,-0.5048361009699146
RPL24,-0.2213646253508482
ELK1,0.5045930680673074
OPTN,0.3616330946586247
ZNHIT6,-0.4848204336577086
CDC16,0.4081264172521991
COPS5,0.1876411724971623
DNAJB9,-0.3400964442943183
EMP3,-0.3406676351308841
FADS2,-0.5009037269368032
GSTM3,0.1777190473927756
KLHL28,-0.4198339767872074
LOC646762,-0.6054213130221828
NIPSNAP3A,0.23981411043974
PANK3,0.3730223042754701
RNF19A,-0.3262477900742962
TSPAN6,0.1538055069470666
ZNF714,0.3946475251810713
HLA-A,-0.3675695857024403
POLR2L,-0.2744031990575587
GFM1,0.4764208326230392
PAICS,-0.1960976908220119
SLC25A3,-0.247360109723594
EIF4E2,0.2380817457208938
IGFBPL1,-0.5721514426471693
LAMTOR3,0.2987443273173605
RARRES2,0.3743610073149707
TMEM150C,-0.4400684869391682
POLD4,-0.4708751222554512
RPLP1,-0.1261727299720817
ZNF652,0.3597645196032226
UBE2L3,0.1502468096402855
SF3B3,0.2263548478823412
AIDA,0.3700367250927172
DUSP3,0.4005811327666723
FCHSD2,-0.5321532471079713
LAMTOR2,0.200351785945646
MTMR4,-0.4346610128453579
MYDGF,-0.3581295274253687
PAGR1,-0.3745739445377488
USP14,0.3880036896603936
ATG13,0.3220430666274756
GJA1,0.2997036867620882
UHRF1,-0.5879716693421903
TEX264,-0.4589114574038815
MRAS,0.3532567562499398
SKP2,-0.4778615389628267
CTSV,0.1576758379036128
TMEM258,0.0948669974182742
SMIM10L1,-0.5500670454534448
ABCC5,0.4363072099453891
AMHR2,0.2115246689829125
ARMC8,0.4067199947238242
DDX21,0.3058592033065221
GNAI2,-0.4128336611541569
PDIA6,-0.3732149710297914
PET100,0.189303304399595
SNRPB2,0.1029271426338691
TMX2,0.1940179358418132
DYNC2LI1,0.2860620356932468
PIN1,-0.3046926700859524
STOM,-0.2862460520029415
GEMIN7,0.3565596876655515
PPP2R5E,-0.4052946827650099
RAP2C,-0.3531563937555761
ALOX5AP,0.4315528514508081
NDUFS3,-0.3516717679744168
UBE2R2,0.2709405912905709
EXOSC8,0.2907822068919253
FKBP7,0.2702867820623891
ITGB1,0.2233759767495752
PTPRN2,-0.5128690121530115
SLC35A5,0.2988800501051022
MEPCE,0.502342637935994
CZIB,0.2152753976890514
NRBP1,-0.4552915033241001
RPL13,-0.241262264182993
STK4,-0.3903388782090503
VDAC2,-0.2404273883504566
GTF2E1,-0.38395058575259
LMNA,-0.7628582049249145
FARSB,0.2104205061546026
CYP27A1,-0.3994219660518503
AP5M1,-0.4304689821994316
CLPTM1L,-0.6021868835565263
DSP,0.4325042532528475
GLRX5,-0.4399583621811605
RPL23AP53,-0.445966581292918
SLC25A6,-0.2236055502006913
YWHAZ,-0.1385781595421188
IDH2,-0.6109633692252854
ZMYND8,0.4819714931228113
ARHGAP28,-0.4830770723573648
CYFIP1,0.4177442186124808
DDRGK1,-0.4938565924955955
KRT8,-0.4236903350630654
LRPAP1,-0.3878289727623404
MICOS13,-0.24225544518246
RPAP2,-0.4507578461745184
SCYL2,0.4049780508053989
SESN1,0.4040949661842309
ZNF284,-0.528198620278949
CAPRIN1,0.2695534784887892
TMEM144,-0.6201542695718839
REEP3,-0.3401786679017187
CAMKK2,-0.4397737044766989
ATP5MG,0.1192344131415865
ORMDL3,0.4625374233568158
SLC3A2,-0.5693354750310154
ADPRM,-0.4969037076992348
ING1,-0.5017332913302668
SNHG19,-0.4341043772145813
FLOT2,0.5119231456580161
GNG7,-0.3488040864018686
HNRNPA2B1,0.13549504632401
OST4,0.0847727580176212
SFRP1,0.2584032996178084
TMEM9,0.1695316732523196
PLAC9,-0.4585870326072029
TMEM176A,-0.5309542919585276
CLIC1,0.1287362550941357
COQ5,0.3719839105193803
RPL32,-0.1224349678042175
RRM2,-0.405578903700832
C1QB,-0.4537343911986268
VPS41,-0.3011548828358175
PECAM1,0.3131025778491864
ACP1,0.1333177001351889
PITPNB,0.280205444407945
PSME2,0.1814141067519293
RPS14P3,0.3778979478654821
CAPNS1,-0.2731139538785717
IREB2,0.328424231997736
RPL26,-0.1937800550496401
PDHB,0.2364786215063574
PPIA,-0.1773037590057969
DNAJB6,-0.2453627027446099
EXOC1,0.5204981359140116
PCMTD2,-0.3157730424776879
RHOC,-0.3165988388063532
RTL10,-0.4314096169902608
SELENOT,0.1611582276139057
ARL6IP4,-0.3131378532476697
LRRC17,-0.267442563920113
RNASE1,0.1003088302523501
RPS27A,-0.2075683966738504
TRMT11,0.4109237554658622
EXOSC4,-0.4922200769647856
NAPEPLD,-0.3739671558147521
TRAPPC3,-0.317581881889895
ULBP3,-0.5244847762456097
PDCD11,-0.4703868798989301
SRSF11,-0.2660391702011331
CD9,0.172988755892143
FXR1,-0.2226724909334732
PUS7L,0.4328789120616956
ATP5PB,0.1097177925946774
BEX1,-0.2949103732233576
NFYA,-0.5567319138844116
PDPN,-0.3559261354205049
SNHG29,-0.1754982779710206
STK19,-0.366021858682693
ANKRD12,0.4329512784428775
PFKM,0.2457629535598408
MYCT1,-0.5264361095061861
GOT1,-0.2633886041493907
SARS1,0.1626387808417626
CCDC124,-0.4585895153043565
CACUL1,-0.327877086637822
TMEM106C,0.1578760155365347
FDPS,0.2076700008654977
MKKS,-0.2824287622926903
RFC3,0.341611618523872
FMR1,-0.3938205454873428
NDUFA9,0.2254337103491865
NIFK,-0.2332080051922102
NOP56,-0.2302220284424718
NT5DC3,-0.5197580246626718
ADH5,0.1563915441025823
COX15,-0.2801644289584927
DNAJB14,-0.4107600212363481
HYOU1,-0.4311644380110089
KNOP1,0.3636417980258485
LDB2,0.3577619397029661
MESD,-0.2608974509250301
MRPS6,-0.3212291791751371
NAA35,0.4642826263109343
NFYB,0.2821132724258232
PDGFRA,-0.2698681212808482
TMEM59,-0.1682649183338259
MIS18A,-0.3338976364390831
CTDSPL2,-0.2864308853517124
AEBP2,-0.3863421035353296
LRP1,-0.6425339197582496
LSM5,-0.1229048410788546
RPN2,0.1838217939918096
CPQ,-0.4118048250147272
SEPTIN7,0.1472594484562928
AP3M2,0.438539438291293
CKS1B,0.1529006273346638
ZNRD2,-0.388557349855393
SNX18,-0.2968476149599098
CCT4,0.2085912431567799
MLX,0.4181694225158683
STX12,0.2464614851484412
CLTA,-0.3099288131369778
HIPK3,-0.3274321370785091
IPO7,-0.2282597410298538
RPA2,0.1695167427911434
SDHD,0.2319630873439723
SQLE,-0.2900868448003914
POLE3,0.2973521104657273
MT1G,-0.7758858143675418
PEG3,-0.1941378609611998
SERINC3,0.1470046858695549
TMCO3,-0.4673234916555445
NUDT10,0.3822045333353391
ELOVL6,-0.4009656392300486
SCARNA9,-0.8256563256363487
GSTP1,-0.1872656055395632
ZNF430,-0.4706840631694569
DHX8,-0.3567106649566606
GINM1,-0.4752037883857786
MEG8,0.4116551734181607
TMEM208,0.1476100881349159
DYNC1I2,0.1456513107276889
TUBA1A,0.0920769937516377
RSU1,0.2134248092306979
HEXA,0.3131039451408614
NUMA1,0.4443893502742589
PSMA7,-0.189555170931326
SEM1,0.1061184556004956
MSMO1,-0.2113823405686666
CCDC47,-0.3562459511125024
PDE5A,0.4334156402595321
TMEM251,0.4462610499364666
C4orf46,0.3733538169747256
RFT1,-0.417109019765108
PRDX3,0.1623431303013076
C21orf91,-0.4366022145997694
FBXL5,0.2647874643583437
HSPA8,0.0778310313872268
ORC5,0.3991710309880375
LIN52,0.5130828077880756
TUFT1,-0.3618365051472671
CHD9,-0.3071096289629852
ZNF84,0.3632576287434025
HDGF,-0.5008125830343257
KHDRBS1,0.2581786948458885
PHF23,0.414351914334896
RAB3GAP2,0.3632620561913808
GUK1,-0.2674944888979595
POLR2K,0.1358305152359789
SEC61A1,-0.4042528069952621
CMTM6,0.2599859084433659
PPP2R3C,0.2742110035658758
SEPTIN9,-0.4438230555509663
KPNA2,0.1330843264402428
ATRAID,0.1239673592555785
CBFB,-0.4405651364397605
ETV3,-0.4330282013381528
KAT8,0.4755187393920609
SRSF2,-0.3306555814919363
TPT1,-0.2618138658640345
HMGN5,-0.2815150383043135
UBR2,-0.385782230955312
HARS2,0.4461720613861375
PGRMC1,0.1843093856653036
PSMD6,-0.1862685539975099
H2AZ2,-0.2543080734556416
PJA2,0.2073432492754832
SCRN1,0.2742221456358213
TMEM170A,-0.323018746299185
COX5B,-0.1686449548811274
PPP1R15B,-0.408871992750073
MRPL24,0.1968448435788182
SON,0.1601091059691678
SLC30A7,-0.3391194325496739
TAOK3,0.4244724158568452
MPI,0.3438840289129036
NANS,-0.2961505753601734
SLC2A3,0.4522344000683037
MCRIP1,-0.4220676761106341
MRFAP1,-0.3042747152514907
STK17B,-0.5001604932903758
GAPVD1,0.4281708632772481
MED19,-0.4280934507521999
DENND5B,0.45052173392478
SNX14,0.4331629812513174
DPAGT1,0.3372701590297523
METTL26,-0.3365168949714984
TMEM126A,0.2148049083122661
MB21D2,0.4351960793789297
SUCLG2,-0.4025737697358608
CGGBP1,0.2598992552154958
DR1,-0.3248152631199467
DMD,0.3745719276601418
SORT1,0.4270338536155831
P4HA1,-0.339755173391837
TIMP1,0.1644993457722014
COPS6,-0.2085048438783277
ILF3,0.284914054762409
PBK,0.3962070711068521
UFD1,0.2317211508910979
AKAP11,0.3910462396542303
CADM1,-0.2345921431552986
EID1,-0.2366146950161919
ELOVL1,0.293826009712513
FAM104B,0.2654638700368242
IL11RA,0.2905284034419683
RPL29,-0.1501295041765354
APOOL,-0.4297844141714276
KLRK1-AS1,0.1648620209821504
EPC1,-0.3818852466907791
SNRNP200,0.2765224995110463
RIF1,-0.351506632507359
TMED1,-0.3920187461713932
ZNF395,0.4486395470212272
PFDN1,0.1373412965776833
RPS5,-0.151024416535964
SPOCK2,-0.3882808014740221
RPS17,-0.2152050538799998
ETF1,0.2885743063648887
PGGT1B,-0.3793231468458246
GUCD1,-0.3090471214441816
NHP2,-0.2180239186881196
PEBP1,-0.3745135579079949
COX7A2,0.1089866434938788
HYLS1,0.3316360114285114
ITGB1BP1,-0.3825020863457172
RPL12,-0.1344203575351732
UPF2,-0.2963236767022325
SERPINA3,0.2978109873763941
BPHL,-0.4387737609720112
CPVL,0.2847641721337215
ZNF268,-0.3614971064060708
CPPED1,0.3302837649711006
ZNF280D,-0.4114634780774941
NDUFA1,0.0995477570071998
TPRKB,0.1415606487714646
NPEPPS,-0.3508996148061197
ALG8,0.213987580272219
BICC1,-0.4600870142790224
DDX46,-0.2424353296452408
MAP3K13,-0.1327436371403617
MAPK13,-0.3938119567888372
MRPL13,0.1893955770633432
NUSAP1,0.255514663144956
POLR3A,0.4770464723074275
RPS21,-0.2181549847632123
TMEM64,0.3585617075523455
VCL,0.2208659330617001
C12orf45,0.2813331947700826
DNAJA2,-0.1877388369599076
HDGFL3,-0.2989541637148153
KIN,-0.268380244105869
SEC61B,-0.2535061008184894
C7orf50,-0.3969034645278556
PIN4,0.1730504520757075
PPP2CA,0.2064690032695277
RBM34,0.211102081427883
MTX2,-0.3598479351148405
FAU,-0.2135657624745353
MPDZ,0.4216902380632163
TXNDC17,0.1108886025170164
XPO1,0.2690243259925728
BTF3L4,-0.1393410139994958
STEAP1,-0.3701367863984448
ENAH,-0.282820211715337
FGD4,-0.3983177623797302
LMAN1,-0.2584747310333037
NUP214,0.3516618501208565
SF3A3,0.2249582843376675
ARMCX6,0.2623801877250184
NAP1L4,-0.289960883566535
ADAL,-0.4250880734946134
DDOST,0.1695970728008245
ARRDC3,-0.3102874174020081
NEPRO,-0.406215478040354
BAZ2B,-0.4594631679338439
WFDC1,-0.4214085549405647
G6PC3,-0.3787324284211527
HSPH1,0.2739852592360076
RAB33B,-0.3573121499119343
MEA1,0.1323980408760721
DHRS7,-0.3868048028880449
UBE2I,-0.2062630050251223
HIF1AN,-0.3069577426604458
LPP,0.364882972541575
ZC3H11A,0.3233285627747442
NT5DC2,0.3963801856035205
CCNB1IP1,-0.2155982746027566
GOLGB1,0.4119046545924201
MGP,0.2821139215651839
PDGFC,-0.3355609327291664
HSP90AB1,0.0798311778489967
NDUFA11,-0.1249741258844805
ITGB3BP,-0.1812098596190022
RABIF,-0.3849507969746673
TMED10,0.1264690644844444
VCAN,0.1830245088696646
SNU13,0.0918643182531452
ZNF593,-0.3622743911298475
G6PD,-0.343499543027381
EEF1G,0.062029410418031
ZBTB38,-0.3476971845024135
RPL9,-0.1946924638914863
RNF113A,-0.3540418704391333
POLDIP3,0.1965581137257338
LOC101927151,-0.4498804516903291
UBA6,-0.3826297594514363
ROBO2,0.3860339955110063
S100A13,-0.2334480739252664
CD63,-0.3532654977855747
SHMT2,0.201268276860532
KIF21A,-0.2884603074915864
MTSS1,0.397304544103028
POMGNT1,0.4096000175348708
SMIM1,-0.3340142544981848
TMEM167B,0.2720292832458995
CLSTN1,0.4663804539329959
BPGM,-0.4188242996250761
PLXNC1,0.3360606595447619
PXDC1,-0.4836857920344646
YPEL5,0.1559211202367335
TIMM8A,0.3268831091907871
ANKRD17,0.3273371495962094
BANF1,0.1219437993949178
RACGAP1,0.3380772609288466
GNAI1,0.3414367063661814
CMPK1,-0.4341645747637313
AHNAK,0.4028585179764416
CTSS,0.2581655832810949
SLC1A5,0.4279154252086012
PSMG2,-0.179767728149011
TOMM7,-0.1478059392167233
NDUFA5,0.1513042316166103
C9orf16,-0.2939051425492943
CBX5,-0.1504882625742024
CCDC127,0.2508761216095578
CDK5RAP3,0.3106804822122032
ISYNA1,0.2888934296380434
JAZF1,0.4149139743893045
NFX1,0.3881960049027503
P3H2,0.4389183523216469
PLK2,0.3607686960537233
RABEPK,0.2615507018309425
RPL35A,-0.1650916602247384
ZMAT2,-0.1740863220506597
ERG28,0.1523553504929872
C1orf141,-0.4083429488426297
PEX11B,0.2446275883417848
CDK2,-0.4121423740293913
CFAP36,0.2872692431336258
TRPC5OS,0.3196331999983661
UBE2C,-0.333972603789302
UBE2K,-0.3286325513974912
ZBTB20,0.2157196478760623
HSD17B11,-0.1345669209268764
MECR,-0.3722342882453286
ESYT1,0.3377759564821813
ETFA,-0.2635845089085411
LCLAT1,-0.3572401512426011
NUCB2,-0.2628630809725373
WWP1,0.3967493081729802
ABRACL,0.1141230284504801
MGST2,0.1264635461813867
NRAS,0.243235603124378
PCID2,0.2306047640089515
SMC3,-0.2957930118785837
ARID4B,-0.4119692312030683
CLDN5,-0.3703992863343546
CLNS1A,-0.1875523288054579
MGMT,-0.4128838140938844
ZNF91,-0.3891845491956651
PSMD9,-0.3646586076915649
HSD3B2,0.3593100428358005
UBE2E3,0.2023082739641963
BLCAP,-0.3791508585645938
CXCL10,-1.140802657829179
CHTOP,-0.3730835528792042
EMC10,-0.3034546009906281
NDFIP2,0.3151495598432863
PRKCI,0.3328987238130879
UBXN4,-0.2200158444909108
ZNF121,-0.3396967151775742
TNPO2,-0.3695190148104461
EPS15,-0.2564393258446105
CTSB,0.1596421796452638
NABP2,-0.3378513163762545
NDUFAF2,-0.1773303783046247
SLIRP,0.1066432799017839
YIPF1,-0.291042542593571
COX4I1,-0.0600296336501503
EDNRA,0.4306535879403704
HEPH,0.4201495554804867
AMZ2P1,0.2806987876126167
CLEC4M,0.200578029166331
DYNC1LI2,-0.2854371810502237
FAM32A,0.1996008157664173
GADD45G,-0.4184267216285977
GLB1,0.2172627623112387
PPM1B,0.3668489322032259
QDPR,-0.2857415979170242
RARS2,0.1984862506568805
STAT3,0.2915689153069947
STX17,-0.292119001046059
TUT4,-0.5563010314988849
NREP,0.122711606093311
MBOAT7,-0.3821751028020255
PFDN5,0.0961329785800053
