gene_id,log2FoldChange
APOA2,0.1802203301932419
DNAJC2,-0.0496262783698964
LOXL4,-0.0617859716743231
MX1,0.0678086382684108
NLK,-0.0463671925263182
PPP1R1A,0.0711091566488453
RPS3,-0.0103846942315763
SH3BP2,-0.0541239274604781
THTPA,-0.0479344189835183
TNPO3,-0.0362636408745647
ZCCHC10,-0.0196112734271401
ZNF561-AS1,0.0536026818417311
CNOT8,0.0310292085685632
DDRGK1,-0.0345013924045452
EPRS1,0.0243712809213866
FEM1C,0.039382271939953
FUOM,0.0558900231855277
GBE1,0.0329976371482915
HSD17B8,-0.0409508757762951
NDUFS7,0.0228062029557793
PITPNC1,0.0544644951164613
POFUT1,0.0384547524151716
POU2F1,0.0418451079532104
PTGS1,0.0550163896655695
RBMXL1,0.0164965396402438
RPS13,-0.0097258750131112
SCAF4,0.0642018042633198
SETBP1,0.0596892311589743
SLC41A3,-0.0239169611498711
SUFU,0.0506520385100588
SVIP,-0.0182224143067971
TMEM106B,0.0192596533722708
TMEM41A,-0.016694056190406
USP1,0.0263558007392111
ZNF263,-0.0571369465680157
SART3,0.0536651278373113
LSG1,-0.0410176006603949
ICE2,-0.0280175047130874
IRF8,-0.07061831943555
MPDU1,-0.0424393650354723
RNF216,0.0349013065457913
RUVBL1,-0.0345769408095164
ZBTB24,0.0709129880774922
CLINT1,0.0376185385087176
NDUFA11,0.0099664502111809
SACS,0.0368316520565399
CNRIP1,0.0274943148401163
ABHD16A,-0.0376353785082636
ACAT2,-0.0202379085727416
AGFG1,-0.0377939637197434
ALG3,0.0262280309803633
ASCC1,0.0167861126448258
BAZ1A,0.0342765620582988
C14orf119,-0.0105114800229199
CHD1L,0.0364536589248321
CUL1,0.0247500789966742
DNAJC24,-0.0477032556616766
ESD,0.0114670762523403
FAM122A,0.0375271906904798
FBXL15,-0.0238196328118573
FHIT,0.0496426952615905
FNDC3A,-0.0222240055710762
GTPBP6,-0.0583166615668204
IGFBP4,0.0188564610480202
IGSF3,-0.0529752208888132
KIAA2013,0.0497948419089221
LRIF1,0.0261703062951109
MCEE,0.0474846561401761
NEK1,0.0412495070568688
OSBPL8,0.0245732112959266
PTCD2,-0.0320033165719614
RFK,0.0454431737623024
RNASE6,0.0285123190400616
RNF185,0.0286481518737116
SRF,0.0516468966591962
TAF1A,-0.0507654362818134
TMEM39A,-0.0255575070050858
URB1,-0.0587097066701074
ZNF131,0.0318269324184853
PUSL1,0.0616809566228833
ADGRL4,-0.0361538724213484
CDKL5,0.0571991176917504
EFL1,0.0540893873698052
FPGS,-0.052879732245236
MDN1,0.0484222611808317
TMEM60,0.0134099668722814
PAK1,0.0259109887808217
C8orf33,-0.0214035741107646
HPS5,0.0406022077794031
MCTS1,0.0111445311986704
NCF4,-0.0441687355188647
PPP4R3A,-0.0319770977191898
YJU2,-0.0577505117936155
ZNF552,-0.0593849487324823
EPCAM,0.0168495085587832
BICD2,-0.0445781613717912
MEIS3,0.0661805223781416
C18orf21,0.03949289041491
COA5,-0.0196178976231779
DICER1,-0.0296142602914919
EHD1,-0.0512700665401288
ENPP4,-0.0525610108203629
HNRNPD,-0.0230346862421538
KCND2,-0.0567971843269288
MEST,0.019149662755408
MFSD11,-0.0356936360081307
MMP19,-0.0648203004340004
OGFOD2,0.063226895918203
PIK3R2,0.0345403832608977
PLAG1,0.0293731326635529
PMEL,0.0400888447137531
PTK7,-0.0514650089502952
RHOBTB2,-0.0620858919075492
SPC25,-0.0337293799165682
TDRKH,-0.0657916196058814
ZC3H15,0.010341433235802
ELAPOR1,0.0559934079830835
SPATC1L,0.0591927217983289
TMEM181,0.0221843968931727
HUS1,-0.0250469403749367
ASF1B,0.0528676004563201
CDYL,0.038726214889291
FGB,0.5571939159888487
MECR,-0.0267674085685893
PBRM1,0.0248867333502565
PDGFRB,-0.0429518692915753
PRKG1,-0.0543802052648365
SECISBP2L,0.0349410472465807
SRRM1,-0.0236531753091751
KATNBL1,-0.0372106717031579
P4HA2,0.0181407741879898
PAQR3,0.0372828552917653
APPL2,-0.0318755644402919
TIFA,0.0480347221174045
ZSCAN18,0.0345728248096963
UBE3D,0.0537529450494094
LDAH,0.0315505645480313
CASP1,-0.0509504257780738
CKB,0.0233334130676505
FASTKD5,0.0285617727487311
GM2A,0.019754492321437
H3-3A,-0.0510708119279776
MVP,0.0488932400627118
OPA1,0.0338363727477458
PRRC2B,-0.0260823253799161
RAD18,-0.0380091155664059
SEC11C,-0.0231727153025342
SRSF5,0.01818821811327
ZNF652,-0.0226486297714224
KITLG,0.0361391964584345
RMDN2,0.0442588897614487
ACYP2,-0.0193473357913337
BRCA1,0.0516133794164108
DIPK1B,-0.0525231915045499
GFPT1,0.0228088446925859
GOSR1,0.0165570229865022
HDHD5,-0.05329405123126
LRRC41,0.0190578615101498
NGDN,0.0142852018873953
PUM3,0.0204011571678396
RNF217,0.0408378314706084
TRIT1,0.0435874289841599
ZNF506,-0.0457507637566701
ZNF620,-0.0460640860155071
ZNF629,-0.0451845770973493
RAB42,-0.0581360288294327
C17orf49,0.0343838866330419
ISG20L2,-0.0320010521654442
PTGR1,-0.0185849342766426
TSFM,0.0156232139433868
METTL23,0.0290044323220113
C18orf25,-0.045330076339756
PANK3,-0.0219295454011841
POLA1,0.0414542557171181
CPSF1,0.046365505817611
LRBA,-0.03546019173882
SNX8,-0.0369872857743093
ADD1,-0.0206857784735173
ANAPC7,0.0228316365010303
EHBP1,-0.0339407283236895
DUSP12,0.0365761127294115
EIF1B,0.0118017849131001
PEX3,-0.025285774454306
PRR11,-0.0442116470440268
SRGAP3,-0.0417915045837465
TBC1D8B,0.0470538441029184
TLE4,0.0195103427624554
ZBTB8A,-0.0403221196764498
ZNF542P,-0.0274995665159203
ACYP1,0.0271391817657364
PKN2,0.0216109129448852
FMO1,0.056200982750909
HUWE1,0.0191593836595469
PIGK,-0.0185970554473141
MAMLD1,-0.0423657588024483
CDK19,0.0328498540308275
PHPT1,-0.0080671712822441
PTOV1,-0.0215156150911105
GTF2H1,0.024671826225494
CCL22,-0.0570361717047517
COG5,0.0272038293717335
CTSL,0.0150683663188139
LRRC17,0.0144652287398007
PUM2,0.0192107249110257
TMEM50B,0.0166562489189418
TAP1,-0.0510714963025625
MRAP2,0.0419428661971153
SMARCC1,-0.0162861013973776
TNFRSF12A,-0.0447820442872048
STK11IP,-0.0367920901399112
ALKBH2,0.0260056784825138
THAP4,0.035755693402618
DNAJC19,0.0102119536355846
PCGF1,-0.0209091323237779
PIK3R4,-0.0314364679818326
RPS6KA3,0.0248822711416799
SERPINE2,-0.0192869674504996
ST3GAL1,-0.0303013308711575
ITGA8,0.038494015903921
ATP11B,0.0327865323994326
CCDC115,0.0271473291078626
CITED1,-0.0150394069476597
GADD45G,-0.0248423872314246
LOC107985911,-0.020337164631942
MYL6B,0.0093770457160932
NUDCD2,-0.0219721642387513
POLR1D,-0.0129039563499946
BAZ2A,0.031880496315748
ACOT9,-0.01387334757714
LYST,-0.0597426672415748
TUBD1,0.0259102571071971
AP5S1,0.029587377776406
ITPRIP,0.0319877600331333
LINC00672,-0.0220082933692038
TPT1,-0.0141152849207538
TTBK2,0.0290961969938426
UACA,0.0305908992725903
PLA2G15,0.0330562880654052
NME6,0.0169670237706079
CWC25,-0.0185321841207063
AIF1,0.0126381318937072
ARHGAP23,-0.0361615544833789
BAK1,-0.0259963969789386
BCL6B,0.0355353041399714
CCN2,0.0487165252698239
CYP39A1,0.034474460872135
EIF3J,0.0167296623288185
GATD1,-0.0184115917900322
HES1,-0.020433396496992
ICE1,-0.0359560966522127
INKA2,-0.0466102640626203
IPO9,0.0212650957356288
LARP1B,0.0361083427693974
MAFB,-0.0249614478064304
MRPL16,-0.0140598297006417
MTOR,-0.0295146704441426
MTX3,0.0288545060478778
NCBP3,-0.0276404337637606
OCEL1,-0.0476239581387863
RNF144A,-0.0317829586562937
RNF145,-0.0261194728240255
RPUSD3,-0.0233455035097338
SYVN1,-0.0443380071584877
TTC26,0.0345294811369634
UTP3,-0.0290493593516888
WNT4,0.0228602210605161
ATPAF1,0.025224093216923
DCAF10,-0.0221183355158881
TRMT10A,-0.0235015615757694
ZKSCAN8,-0.0271968330613677
SMPDL3B,0.0289455236240412
LOC101927789,0.0360327704094876
AP2A2,0.0278263636590251
CAPG,0.0178085506934256
COL6A2,0.0273749003541504
CORO2A,-0.0236921686211308
DBR1,0.0370395599838305
DDX39A,0.0130924031181628
ENOSF1,0.0327833702673887
GNG12,-0.011263611092319
GOLGA5,0.0327980571540839
GPC2,0.0183403141947582
GRINA,-0.0453985659926701
HECTD1,-0.0167206485352777
HGS,0.039888883417435
HIP1,0.0369204472571981
HLA-F-AS1,0.0248185728915247
HNRNPF,-0.0070438277174666
ICMT,-0.0258758766971005
INTS10,-0.021018386310844
ITPRID2,0.0215040032219989
KCTD21,-0.0317255322235937
KIF3B,-0.030398131248185
KLHDC3,-0.0215245340067109
KLHL21,-0.0308129915996358
LARP6,0.0337598702531275
LOC100419583,-0.0343499364552292
LOC101929243,-0.0237129127207882
LZTS2,-0.0425827665247105
MAPK6,-0.0218682642581912
MCRIP2,0.0362664015365777
MPEG1,-0.0324262062077098
NF1,0.0226964410053177
OBP2A,0.0302353795408861
PCCB,-0.0172770593554466
PCYOX1,-0.0153763375321082
POLE2,0.0377696279372628
PRKCB,0.0363869697535273
PRKD3,-0.0234030877730678
SEC14L1,0.0149155208712251
SMC4,0.0167207566024284
SNX19,-0.0252536327695354
SUCLG1,0.0078579362882155
THAP9,0.0407315241072886
UBXN2A,0.0266123868677692
VEZT,-0.0229371153045154
ZBTB2,0.0389738491645449
ZC3H10,0.0371641111824887
ZNF225,0.0384271870460035
ZNF330,0.0134803773672168
ZNF600,0.030578142161786
BTBD7,0.0241876096107405
SETD1B,-0.0373654729976161
ZDHHC20,0.0197920082034908
AKAP9,0.0148244767412937
ANKRD42,-0.0355013137217557
ASMTL,-0.023758366132843
CDH11,-0.0123700495440798
CEP170,0.0213051362562781
DCUN1D5,0.0209285410418059
FBXO9,-0.0315967638198004
FKBP15,-0.0296926028564136
IRF2,-0.0226333458733858
LAMA1,-0.0157092679641929
RUFY1,-0.0276602780179275
SNHG19,-0.0178449032200136
TEFM,-0.0213727329088713
TNKS,-0.0198862515140987
TUBB4B,-0.0107718913160615
USO1,0.0170364352356311
AP3B1,-0.0201534548934722
NAA25,0.0165937719506817
TADA2A,-0.028041639631556
TRAF3IP2,-0.0180841057953013
ABHD14A,-0.0247634266675693
ATP5F1D,0.0199406465403964
B9D1,0.0177701338836718
BCAR3,-0.0300259685615913
BMPR1A,-0.0166996480974789
CCL21,-0.0366999854273976
CDCA7L,0.0174944276808767
CMBL,-0.0204445422738556
COQ4,-0.0237831103192475
CXCL8,-0.030880527437159
CYB561D2,-0.0209798367145488
DIP2B,0.0184347779990377
ELOVL5,-0.0061897649619937
EVI2B,0.0297195327211874
FBXO32,-0.0237391582382441
GAS1,0.025994325866778
GJC1,0.0278113207875516
GOPC,0.0176081233889578
GPT2,-0.0316354783120556
HNRNPR,0.0133231753101856
HNRNPUL2,0.0243632944123001
HSPB1,0.009592701742796
KCTD7,-0.0312396200317101
KIF20B,-0.0214503433713912
KIT,0.025381498970508
LAMA3,-0.042249872048414
LINC01128,-0.0252989879656135
LXN,0.0119208177521218
MAEL,-0.021962099134909
MAGOH,0.006645445699274
MAP7D3,-0.0215866577013889
MVB12A,-0.0311958627709562
NAE1,-0.0098789342764059
OXA1L,0.005880037732806
P2RX4,-0.0199807377349423
PSAT1,0.0090107563720619
RBP1,0.006089026538471
RCC1,-0.0230859605647682
RRNAD1,0.0321348823628456
SDHC,0.0064410482546933
SLC25A14,-0.0149395577853933
SMARCE1,-0.0088550101622672
SMOC1,0.018201753512969
STXBP3,-0.0213329271476416
TM9SF2,0.0108877265364389
TPM2,-0.0225600372488988
TSPAN18,0.0317442977757147
XRN2,-0.008141280258992
ZFP62,0.0221467115492905
ANKRD26,-0.032986233855964
SPATA20,-0.0304554198669679
TMEM177,-0.0257053450375496
ARHGAP18,-0.0117421796156227
EFHC1,-0.0204651209945622
CDC14B,0.0301265810903667
APC,0.0240872152678999
ATF6,-0.0112533079120023
EPB41L5,-0.0153424523292943
EXOSC5,-0.0132714892396964
H4C11,0.0227327804239377
IFT57,-0.0166631927559588
PCBD1,0.0120504007569181
SEC11A,-0.0080650822588162
TCF19,0.0337624145642557
ZNF300,-0.0241212964206185
NTAQ1,-0.0161319106606507
ANO6,-0.0202429255471099
C3orf38,0.0110832686851486
CUL4A,0.0169713707655071
FABP1,0.3115642066218037
FNBP1L,0.0154220872681522
HLA-DQB1,0.0352907231366909
KDM5A,0.0127363436479017
NTHL1,0.0188372334350946
OSBPL10,0.0270422093770477
POLL,-0.0279498885020253
RFC5,0.0116931098593229
SDCCAG8,0.0171999118538298
SLC36A4,0.0287624222583499
ADAMTS2,0.0328988276205146
KYAT3,0.0113546603378999
ACIN1,-0.0296379794326824
CD163L1,-0.0250786141176552
LONRF2,-0.0198598140655837
DMXL1,0.0174284019045937
ALB,0.2281715351733454
POLR2L,-0.0088273404476969
ABHD17B,-0.0218233890289071
ANKRD36C,0.0198524683184555
ASTE1,-0.0181368250724262
BAG1,0.0179897073829824
BICD1,-0.0197333657785273
C1orf115,0.0155568442125798
C20orf194,-0.021190247469925
C6orf132,-0.0261845478391156
CCSER2,0.0128593307947535
CNIH1,0.0035478799834117
COG4,0.0133305576949024
COL9A3,0.0248253224209396
CYBC1,-0.0178807930938504
EGFR,-0.0169934668302012
EIF2B2,0.0149374772602595
ENC1,0.0102087841707193
EPHB6,-0.0288250856764746
ERMAP,0.0292098723581436
FLRT3,-0.0176264599893367
FXR2,0.0266245629375281
GATA4,0.0104280529312034
GNB1,0.0080048026150694
GRAMD2B,0.0316697361874256
LOC283038,0.0246002195294727
MAP1A,-0.0216076567896639
MFSD8,-0.0226430520127938
MGME1,-0.0182896289617218
MTERF2,-0.0267152441967277
MTG2,0.0266203328809507
MTRF1,-0.0201679041068761
NABP2,-0.0116284118278387
PLBD2,-0.0208113658732841
PPCDC,-0.0150494549837327
PPIL1,0.0077156376288999
PPP1R15B,-0.0133734910193
S100B,-0.0130214488379617
SCGB3A2,-0.0287155595064003
SCML2,-0.0142974193059568
SCN9A,-0.0186614314688769
SDHAF4,-0.0127810714255467
SELENOI,0.0188444783351311
SNRNP25,-0.010219591541691
STRIP1,-0.0178593362881215
SUN2,0.0310637439510478
TCTN3,0.0121362795182788
TMC5,0.0261449180323301
TNC,0.0275356897375769
UBAP2L,-0.0108838001432924
VPS18,-0.0250595414040547
VPS51,0.0132745644563815
WDR54,0.0078379475921388
ZNF14,0.0172642149331608
ZNF527,0.0296236046847394
ZNF597,0.0208234397459252
ZNF880,0.0218952801396942
DUSP6,-0.0243017198539167
DPY19L3,0.0166943150758413
NETO2,-0.0195587644125022
KCTD10,-0.0159175763452264
PANK2,0.0150061416060994
PHF20L1,-0.0156673453981353
SLF2,-0.0085126631200057
IRAK1,-0.0248358826313577
TK1,-0.0171400462446838
SLC66A1,0.0326210790195274
ABCB7,0.0074956130668906
ABHD11,0.0233273637932175
ALG10B,0.0159583001231616
APOL6,-0.0170913116754056
ARHGEF12,0.0156638106136763
ARSK,0.0185060995386456
CASP4,0.0070932513384018
CCNB1IP1,0.0061543415091428
CHCHD4,-0.0119569470493073
CWF19L2,0.0099811797138925
DPH5,-0.005802790418737
DTL,-0.0145662509247895
EXOC8,0.0181252057869088
GAMT,0.0161429081346862
GPRC5A,-0.0109208338875839
IMPA1,-0.010445869556662
MED21,0.0046581588880212
MKRN1,0.006813183433859
NCOA7,-0.0113500603040045
NUDT16,0.0151572283642509
RBMS1,-0.0098537573221225
RHOU,0.0140167730323665
RPL31,0.0030835603674397
SETMAR,0.016818930226686
SIK2,-0.0221571451226563
SMS,-0.0057622831875833
SRD5A3,0.018887018690182
SSRP1,-0.0078565693618877
ZNF790,0.0191776141024242
PHKG2,-0.020278767704877
LARGE1,0.0209805044899251
GEMIN4,-0.0161765112612761
PAG1,0.0125154408207779
SIN3A,-0.0107385931973124
NUAK1,0.0227936139870375
FBXO33,-0.0149272328432234
NAA50,0.0076111298118954
PIGM,-0.0098583254034713
TIA1,0.0071550302749823
ZNF567,-0.0132942300908993
ADGRG1,-0.0111807900762411
CYP17A1,0.0066135208827573
ERI3,-0.0082965053762485
SMC2,-0.0105358716764094
CLUH,0.0175912713381322
ESF1,-0.0064215004418838
ALDH1A2,-0.01243054105754
CEP126,0.0214015553194398
COG1,-0.0176125381675161
CPSF7,-0.0157172596807173
CTSF,0.0191137200822225
DDX41,-0.0099440165463856
DIS3L,0.0102724473711
EEF1E1,0.0048071852066523
FAM50A,0.0121240045649596
FBXW5,0.0109907564291216
FLNB,-0.0055006115075256
FOXJ2,0.0130513456203082
FZD4,0.010942245956756
HEXIM1,-0.011846939396224
INHBB,-0.0081718280899576
LRPAP1,0.0085281117697017
MINCR,-0.0147136104843362
RASSF1,0.0193294315484097
SERTAD2,0.0110843414754586
SLC25A4,-0.0060582856181626
SMC3,-0.0072156640165158
SMG1,0.0147414146084986
STK38,-0.0130514035863949
TFPT,-0.0162327549592444
TOMM7,0.0038255627808436
TRMT1L,-0.0116583569947613
UBBP4,-0.0084777571875627
VWA5A,0.0080199215348071
YTHDC2,-0.018163896970962
H2AC1,0.0141900314395189
MMP15,-0.0145044441238105
TRAPPC13,0.0096788678737574
BPNT1,-0.0122074661663045
LOC100507291,0.0157397448182515
MRM3,0.0141462601172357
SLC2A11,0.0165865152794742
ZNF583,-0.0163503661500448
ZNF664,0.008571041309689
MBP,0.0181103691703727
KLHDC10,0.0086478183648623
CHMP2B,-0.0066518237083452
PRMT2,0.004842917449162
ZSCAN30,0.0198631225392421
CACFD1,-0.0127424256129111
CYRIB,-0.0062147374839797
FLJ37453,-0.0119622808890236
SULT1A1,-0.0127574988622505
TOR1A,-0.0090648124845855
RAD50,-0.0074647223157001
AREL1,0.0102635448075604
CCDC32,-0.0049622145848942
GADD45GIP1,-0.004929198240771
SCAP,-0.0070413789139544
CEP78,-0.0116252970521206
CPSF4,0.0057764810629036
FAM207A,-0.0100199982383631
H2BC9,-0.0129625056447274
MRPS15,-0.0051319691879693
MYO9A,-0.0093944970645444
SOCS6,-0.0100680398271717
UBA2,-0.0048771881565946
ZNF92,0.0071520518360553
KLHL15,0.0077323780012341
TRPT1,0.0109501832976075
KRBOX1,-0.004941488896183
RPS6KA2,-0.0136837561752144
TSHZ2,0.0055463791050946
FABP5,-0.0037447444677071
GNG7,-0.0052067680187142
FTH1,0.0043130714686598
DNAAF2,-0.0102352069919693
GORASP1,-0.0112578170646804
TNFRSF21,0.0112597109410235
BTBD6,0.0099073241067392
DRAM2,0.0028388353053285
FBXL3,-0.0051066535410417
M6PR,0.0101393830600651
NDUFAF6,0.0122498770098185
PFN1,0.0036144274378968
PLEKHA5,0.0076839909100564
S100A4,0.0056292914443071
SLC16A9,0.0083074710264373
WDR18,-0.0078473143926064
PARP16,-0.0136038437712304
RFC4,0.003988742786214
AIP,-0.0054105780294379
C15orf48,-0.0069114717680497
CDC40,0.0045540827560056
HPRT1,-0.0030157312693134
H2AJ,0.0057668554537239
H2BC5,-0.010006612151581
ANKRD11,-0.0079669679393403
CCDC59,0.0034924757002344
CENPS,-0.0059701324935397
CHMP2A,0.0026363913461727
CSNK1D,0.0046068470599568
CYFIP2,-0.0049143785484875
EIF1AX,0.0024493744746562
FNBP4,-0.0091336527262161
FZD5,-0.0099961690581854
GBP1,-0.0097441097798882
HTRA2,0.0078536273098906
IBTK,-0.0035249043720943
KIZ,0.008146741362791
LYPLA1,-0.0023230811889996
MAPKAPK5,-0.0063592343229376
MED30,0.0102711773637133
MIS12,0.0034202982359642
NOP58,-0.0024887276322074
PIGN,0.0066361999395567
PMS2P1,0.0058388869436611
PRM1,0.0068669008226692
PTMS,0.0060259264909882
PURB,-0.0041872260252523
RPRD2,0.0059691670892092
SH2B3,-0.0083514589666848
SUV39H2,-0.0064412454147781
TAF3,0.0076686810082251
TCF4,-0.0017554884043261
TDRD12,-0.0093241837987877
TMEM135,0.0037877819577026
TTK,-0.0057505581923305
VCP,0.0028334849721977
GPR34,-0.0055748673696849
ARHGAP31,0.0075189044605142
HHLA3,0.004253901231513
SMIM27,0.0034762701221576
RPP25L,0.0030481837523648
ATP2B1,-0.0023550448956798
LRP10,0.0060641975764682
FAM102B,0.0070152720805453
AGPAT4,0.0032770680803062
ANKMY2,-0.0027558396772783
ATPSCKMT,0.0031725984234476
BOP1,0.0053363674082342
CIAO1,-0.0021875209710491
DENND1B,0.0044306163386683
DNM2,0.0047933006377119
DVL1,-0.0071977389377102
FAM53C,-0.0031438969082748
FYN,0.0031165121517664
LSM10,0.0031538130281613
MLXIP,0.0033239893436604
MXD3,0.0069237727827898
NUDT14,-0.0042698065927847
PCF11,-0.0048495359807169
PDLIM4,-0.0034661486645968
PHIP,-0.0023152072320759
PPP2R2D,0.0041456537753384
PTPN1,0.0043993012830544
RNF11,-0.0023553249179836
SCAPER,0.0054881217480304
SIGMAR1,-0.0027241873154305
SLC37A3,0.003857770920787
SLC9A3R1,-0.004515518276425
TRIM24,-0.0035143973469096
UBA5,0.0050523807591877
ZNF654,0.0049965681315704
ZSWIM5,-0.0049003894677933
MAPK8IP1,-0.0051050929552492
ZNF134,0.0033169225650065
IDI1,-0.0012199900708784
ACAP2,0.0002444611372464435
AIFM2,-0.0004865494974831824
AP2S1,0.0011261284549216
AQP7,-0.0030953418132527
ARHGEF7,0.0011932729300263
ATP2B4,-0.000985436465278717
CCDC137,0.0019317688535906
CDC73,-0.0004009604077179477
CETP,0.0023949489873803
CHKA,-0.0005730943978008551
CHMP4C,-0.0029222273481198
CKAP2,-0.0005377907717311986
CLASP2,0.0023518647515155
CPED1,0.0007936083330210497
CS,0.0005150033302521483
DDX60L,-0.0014477805022601
DPPA2,0.0038729996716492
DST,0.0010002305797697
DUBR,0.0015339073488404
EIF4G1,-0.0023785947690861
FAM120A,-0.0003485183536230367
FEN1,0.0024160982050461
FERMT2,0.0016214262545471
FLJ44635,-0.0021266415799229
GDF3,-0.0022671976891115
GEMIN2,-0.001160899590006
GON7,0.0015461891682331
GPC6,0.00243814529044
HCFC1R1,0.0005005229779665509
KDELR3,-0.0009704846218412596
KPNA5,0.0007567490899604218
LAMB2,-0.0025758065835311
MAP2K2,-0.0018163637331252
MAP4K5,-0.0009038429150566112
MRC1,0.0036501627514357
MTA3,-0.0013445856874598
MTERF4,-0.0014064675768996
MUL1,0.000964419353049354
NBR2,-0.0009309902005040946
NDP,-0.00046446819357573807
PELO,-0.0014882002073527
PHF12,-0.0013717444849393
PKNOX1,-0.0018095633377506
PLXNB2,0.0024766627881617
PRMT6,0.0026588477353045
PTDSS1,-0.0008388561502741306
RNASEK,0.00046147612614930617
SELENOM,0.00029392165258692297
SLC16A2,0.000985681902132925
SLC4A2,0.0005063659258862346
SMIM30,0.0011383202027282
SNRPF,0.0004109316899528923
SUCLA2,-0.0010590426326411
TBL1X,-0.000781180746777809
TMEM260,0.0023016985462121
TNKS2,-0.0017172117444243
TTF2,0.0042494434919642
UBXN8,0.0014381815080325
USP3,-0.0006493471805351591
USP40,-0.0010224623663807
XRCC1,0.0004850766064672556
ZNF200,-0.0016390816387593
ZNF33A,0.0010583413256386
ZNF174,0.0003918688798281237
ZBTB33,0.00013675926584735338
HARS2,-8.45164832790627e-05
ABCC12,0.8240681918490059
ABCD1,0.3495632121343283
ACSM1,0.230193117216049
AFP,0.4292724963724502
AK5,0.3563086832722743
AK9,-0.0824299366316321
ALPK3,0.0367186069086762
ANKRD18A,0.8138144403051545
APOLD1,0.0579644842645376
ARID3A,-0.7715521797013065
B3GNTL1,0.4446179130403982
BCL11A,0.2102260060526868
BMP1,0.403450454229949
C1QTNF6,-0.2653612716927673
C2orf15,0.3497408493740635
C6orf226,0.1811637570750361
C6orf47,-0.5648284821702393
CAMK1,-0.3032472371065182
CCDC22,-0.197541139183771
CCDC86,0.1646803316827481
CCNT2-AS1,-0.2158188502873897
CD109,-0.2277564984216382
CDC42EP1,0.0140466586212193
CEBPB,0.8839124165655802
CECR2,-0.350821590124624
CEP104,-0.8834762535586878
CHAC1,1.0388091729434126
CHIT1,1.127084315603913
CIT,-0.0789210526474337
CMPK2,0.0215351732787808
CMYA5,0.5687366161937778
CNNM2,-0.3028414872031717
COL9A2,0.373010693940246
CORO7,0.1245745069543934
CST9L,0.4179985609276991
CTNNA2,0.959440846305111
CXCL11,-0.4403919225196202
CYGB,0.6981108809514147
DAPL1,0.0711937719170623
DDA1,0.0451013394964717
DIS3L2,-0.3258576251791953
DMTF1,0.2065496146459807
EFCAB7,0.6283220046846277
EP300-AS1,-1.5492071504908964
EPN2,0.5426717347390486
FAM111B,0.4691849397977442
FAM20A,-0.1789485948911352
FAM50B,0.452594301540721
FANCB,-0.8335251884057417
FANCM,0.364568454856163
FBXL18,-0.2847124102758259
FCHO2,-0.4509186466349008
FGF12,-1.2406888356931371
FLJ20021,-0.8256910926457489
FLVCR1-DT,0.1174062474061967
FOXK1,-0.3424465616854248
FREM2,-0.5407450768930049
